Index,Label
0,5
1,1
2,2
3,3
4,4
5,1
6,2
7,5
8,3
9,3
10,5
11,5
12,3
13,1
14,3
15,1
16,3
17,1
18,3
19,4
20,2
21,3
22,5
23,3
24,4
25,3
26,4
27,4
28,5
29,1
30,4
31,3
32,3
33,1
34,3
35,5
36,2
37,5
38,3
39,3
40,3
41,3
42,3
43,4
44,1
45,3
46,1
47,5
48,2
49,2
50,2
51,2
52,1
53,1
54,3
55,2
56,2
57,1
58,1
59,3
60,2
61,3
62,4
63,5
64,3
65,4
66,2
67,4
68,4
69,1
70,5
71,1
72,3
73,1
74,5
75,4
76,1
77,5
78,5
79,3
80,2
81,2
82,1
83,2
84,2
85,1
86,5
87,5
88,3
89,4
90,5
91,1
92,4
93,5
94,5
95,3
96,4
97,3
98,3
99,1
100,5
101,3
102,1
103,3
104,3
105,3
106,1
107,4
108,1
109,3
110,3
111,4
112,4
113,3
114,4
115,4
116,1
117,4
118,5
119,3
120,1
121,5
122,3
123,3
124,3
125,4
126,4
127,5
128,3
129,5
130,2
131,4
132,1
133,2
134,1
135,4
136,2
137,3
138,3
139,4
140,4
141,1
142,3
143,1
144,3
145,5
146,1
147,1
148,5
149,2
150,4
151,3
152,5
153,4
154,4
155,2
156,4
157,3
158,4
159,4
160,4
161,5
162,3
163,2
164,1
165,3
166,5
167,5
168,1
169,2
170,5
171,3
172,3
173,3
174,2
175,2
176,3
177,5
178,3
179,4
180,3
181,1
182,3
183,3
184,1
185,4
186,3
187,1
188,3
189,3
190,3
191,1
192,5
193,1
194,5
195,4
196,1
197,3
198,3
199,1
200,1
201,3
202,2
203,3
204,5
205,4
206,5
207,3
208,3
209,3
210,1
211,4
212,1
213,1
214,2
215,4
216,3
217,1
218,3
219,1
220,4
221,4
222,1
223,5
224,1
225,2
226,5
227,1
228,4
229,3
230,1
231,3
232,3
233,5
234,3
235,5
236,3
237,5
238,1
239,2
240,5
241,5
242,3
243,2
244,4
245,3
246,2
247,3
248,3
249,4
250,2
251,2
252,3
253,5
254,5
255,5
256,5
257,4
258,5
259,1
260,3
261,5
262,3
263,3
264,3
265,3
266,2
267,5
268,4
269,3
270,3
271,4
272,3
273,4
274,2
275,5
276,3
277,4
278,1
279,1
280,3
281,3
282,5
283,1
284,3
285,1
286,3
287,1
288,3
289,5
290,4
291,2
292,1
293,5
294,5
295,5
296,5
297,4
298,5
299,1
300,1
301,1
302,4
303,5
304,1
305,4
306,3
307,3
308,1
309,5
310,1
311,4
312,5
313,2
314,1
315,5
316,4
317,5
318,3
319,3
320,5
321,5
322,1
323,3
324,5
325,1
326,3
327,2
328,3
329,4
330,1
331,3
332,3
333,1
334,5
335,3
336,3
337,5
338,5
339,2
340,4
341,5
342,4
343,3
344,1
345,1
346,3
347,2
348,1
349,4
350,4
351,5
352,5
353,1
354,5
355,5
356,1
357,4
358,5
359,2
360,4
361,3
362,4
363,5
364,2
365,5
366,3
367,3
368,4
369,4
370,5
371,5
372,5
373,3
374,3
375,3
376,4
377,4
378,5
379,1
380,5
381,5
382,3
383,3
384,2
385,4
386,2
387,5
388,3
389,3
390,2
391,1
392,4
393,4
394,3
395,4
396,3
397,5
398,3
399,2
400,1
401,3
402,5
403,4
404,5
405,4
406,3
407,1
408,1
409,4
410,4
411,2
412,3
413,2
414,4
415,4
416,1
417,4
418,5
419,1
420,3
421,5
422,1
423,4
424,3
425,5
426,5
427,4
428,4
429,4
430,3
431,4
432,5
433,5
434,5
435,5
436,1
437,4
438,5
439,4
440,1
441,3
442,3
443,5
444,3
445,1
446,5
447,1
448,4
449,2
450,5
451,4
452,5
453,3
454,4
455,4
456,5
457,3
458,4
459,1
460,5
461,2
462,4
463,4
464,4
465,3
466,3
467,1
468,3
469,4
470,3
471,5
472,2
473,2
474,4
475,3
476,5
477,4
478,3
479,2
480,4
481,3
482,3
483,1
484,1
485,1
486,1
487,5
488,3
489,1
490,3
491,5
492,5
493,1
494,1
495,4
496,5
497,5
498,4
499,1
500,1
501,4
502,1
503,3
504,1
505,3
506,5
507,5
508,3
509,2
510,5
511,1
512,1
513,1
514,1
515,3
516,1
517,3
518,3
519,2
520,5
521,5
522,5
523,4
524,5
525,4
526,1
527,1
528,5
529,5
530,3
531,3
532,1
533,2
534,3
535,3
536,1
537,3
538,2
539,4
540,5
541,5
542,3
543,1
544,3
545,1
546,1
547,3
548,1
549,3
550,1
551,2
552,5
553,5
554,4
555,1
556,4
557,5
558,4
559,3
560,5
561,4
562,2
563,2
564,2
565,2
566,2
567,5
568,5
569,4
570,3
571,3
572,3
573,3
574,2
575,5
576,5
577,5
578,2
579,4
580,4
581,4
582,3
583,1
584,5
585,3
586,3
587,1
588,2
589,1
590,4
591,3
592,1
593,5
594,3
595,3
596,1
597,1
598,5
599,1
600,3
601,2
602,3
603,1
604,3
605,4
606,4
607,5
608,4
609,2
610,1
611,3
612,4
613,3
614,3
615,4
616,4
617,4
618,3
619,4
620,1
621,4
622,3
623,3
624,3
625,4
626,5
627,4
628,1
629,4
630,2
631,3
632,2
633,4
634,1
635,4
636,2
637,4
638,5
639,5
640,5
641,5
642,3
643,1
644,4
645,5
646,3
647,3
648,4
649,4
650,3
651,5
652,3
653,3
654,5
655,3
656,5
657,1
658,2
659,2
660,2
661,3
662,4
663,4
664,5
665,4
666,1
667,4
668,1
669,5
670,1
671,3
672,4
673,1
674,5
675,3
676,5
677,3
678,1
679,4
680,3
681,4
682,4
683,3
684,4
685,4
686,5
687,4
688,2
689,4
690,4
691,3
692,4
693,3
694,1
695,1
696,4
697,2
698,4
699,1
700,4
701,4
702,3
703,5
704,3
705,3
706,2
707,3
708,5
709,2
710,4
711,3
712,3
713,5
714,1
715,1
716,3
717,5
718,3
719,1
720,2
721,1
722,1
723,5
724,5
725,4
726,2
727,3
728,5
729,3
730,5
731,2
732,3
733,1
734,1
735,5
736,4
737,1
738,3
739,4
740,4
741,1
742,4
743,4
744,5
745,4
746,5
747,2
748,1
749,1
750,3
751,3
752,3
753,3
754,1
755,2
756,5
757,1
758,5
759,2
760,1
761,4
762,1
763,2
764,4
765,4
766,5
767,4
768,4
769,4
770,5
771,2
772,5
773,1
774,3
775,2
776,4
777,3
778,3
779,1
780,3
781,1
782,1
783,4
784,1
785,4
786,4
787,5
788,2
789,5
790,5
791,4
792,5
793,4
794,4
795,5
796,5
797,1
798,1
799,4
800,4
801,1
802,2
803,3
804,3
805,4
806,1
807,3
808,3
809,4
810,3
811,1
812,2
813,5
814,3
815,3
816,5
817,5
818,3
819,3
820,4
821,1
822,1
823,4
824,5
825,4
826,3
827,1
828,5
829,2
830,3
831,5
832,4
833,3
834,3
835,3
836,4
837,2
838,3
839,2
840,1
841,5
842,4
843,1
844,3
845,5
846,3
847,4
848,4
849,4
850,1
851,3
852,3
853,2
854,2
855,3
856,2
857,1
858,1
859,3
860,4
861,1
862,3
863,4
864,3
865,3
866,3
867,4
868,5
869,3
870,4
871,2
872,4
873,2
874,1
875,3
876,1
877,1
878,4
879,4
880,4
881,2
882,3
883,5
884,5
885,5
886,2
887,2
888,2
889,4
890,3
891,4
892,4
893,5
894,4
895,2
896,5
897,5
898,3
899,5
900,2
901,2
902,4
903,3
904,5
905,1
906,5
907,1
908,1
909,2
910,5
911,1
912,1
913,5
914,4
915,3
916,2
917,3
918,4
919,2
920,4
921,5
922,5
923,3
924,3
925,5
926,3
927,5
928,4
929,5
930,4
931,4
932,5
933,3
934,5
935,2
936,5
937,4
938,1
939,3
940,3
941,3
942,1
943,3
944,2
945,3
946,3
947,5
948,2
949,2
950,1
951,3
952,5
953,3
954,3
955,5
956,4
957,4
958,1
959,3
960,5
961,5
962,2
963,1
964,3
965,3
966,5
967,1
968,4
969,5
970,3
971,4
972,4
973,5
974,5
975,5
976,5
977,3
978,5
979,4
980,4
981,1
982,5
983,3
984,5
985,5
986,1
987,2
988,1
989,5
990,5
991,4
992,1
993,3
994,2
995,1
996,5
997,1
998,4
999,4
1000,4
1001,3
1002,4
1003,5
1004,1
1005,5
1006,3
1007,1
1008,4
1009,3
1010,1
1011,3
1012,1
1013,5
1014,3
1015,4
1016,3
1017,3
1018,4
1019,4
1020,3
1021,4
1022,3
1023,1
1024,5
1025,1
1026,1
1027,5
1028,1
1029,2
1030,4
1031,4
1032,5
1033,1
1034,1
1035,3
1036,5
1037,2
1038,5
1039,5
1040,5
1041,1
1042,2
1043,4
1044,3
1045,3
1046,3
1047,1
1048,2
1049,5
1050,1
1051,2
1052,4
1053,2
1054,4
1055,4
1056,2
1057,1
1058,5
1059,2
1060,4
1061,3
1062,2
1063,4
1064,5
1065,2
1066,1
1067,5
1068,4
1069,3
1070,4
1071,5
1072,3
1073,4
1074,4
1075,2
1076,5
1077,5
1078,3
1079,3
1080,1
1081,3
1082,3
1083,3
1084,5
1085,3
1086,2
1087,3
1088,5
1089,4
1090,4
1091,2
1092,1
1093,1
1094,4
1095,1
1096,5
1097,5
1098,3
1099,4
1100,2
1101,1
1102,5
1103,2
1104,1
1105,4
1106,3
1107,4
1108,1
1109,1
1110,1
1111,5
1112,5
1113,3
1114,2
1115,1
1116,5
1117,1
1118,3
1119,1
1120,3
1121,2
1122,1
1123,2
1124,2
1125,5
1126,2
1127,1
1128,5
1129,5
1130,5
1131,1
1132,2
1133,1
1134,5
1135,1
1136,1
1137,2
1138,5
1139,2
1140,5
1141,4
1142,3
1143,2
1144,5
1145,5
1146,3
1147,1
1148,4
1149,3
1150,3
1151,1
1152,2
1153,2
1154,2
1155,3
1156,1
1157,3
1158,3
1159,3
1160,4
1161,3
1162,3
1163,2
1164,3
1165,1
1166,1
1167,5
1168,2
1169,2
1170,3
1171,2
1172,1
1173,5
1174,1
1175,3
1176,3
1177,1
1178,5
1179,3
1180,1
1181,1
1182,3
1183,3
1184,3
1185,4
1186,4
1187,3
1188,2
1189,1
1190,1
1191,4
1192,4
1193,1
1194,1
1195,5
1196,1
1197,2
1198,1
1199,1
1200,2
1201,1
1202,1
1203,3
1204,3
1205,1
1206,1
1207,1
1208,3
1209,4
1210,3
1211,4
1212,3
1213,1
1214,1
1215,3
1216,3
1217,4
1218,5
1219,5
1220,3
1221,3
1222,3
1223,5
1224,3
1225,3
1226,1
1227,1
1228,5
1229,1
1230,3
1231,5
1232,4
1233,5
1234,1
1235,2
1236,1
1237,3
1238,3
1239,4
1240,3
1241,4
1242,4
1243,2
1244,1
1245,3
1246,1
1247,3
1248,1
1249,4
1250,2
1251,3
1252,3
1253,5
1254,1
1255,1
1256,3
1257,3
1258,4
1259,1
1260,4
1261,3
1262,4
1263,1
1264,5
1265,5
1266,1
1267,5
1268,5
1269,2
1270,4
1271,5
1272,4
1273,2
1274,3
1275,4
1276,5
1277,5
1278,1
1279,2
1280,3
1281,1
1282,1
1283,4
1284,4
1285,5
1286,4
1287,3
1288,3
1289,2
1290,2
1291,5
1292,1
1293,3
1294,3
1295,1
1296,4
1297,3
1298,5
1299,3
1300,5
1301,1
1302,4
1303,3
1304,3
1305,1
1306,2
1307,5
1308,3
1309,1
1310,2
1311,5
1312,3
1313,3
1314,5
1315,3
1316,3
1317,4
1318,4
1319,5
1320,3
1321,1
1322,4
1323,5
1324,5
1325,5
1326,5
1327,5
1328,1
1329,4
1330,1
1331,3
1332,1
1333,4
1334,1
1335,5
1336,2
1337,3
1338,5
1339,4
1340,4
1341,2
1342,4
1343,5
1344,1
1345,4
1346,1
1347,3
1348,5
1349,4
1350,5
1351,4
1352,5
1353,4
1354,3
1355,5
1356,4
1357,4
1358,3
1359,1
1360,4
1361,2
1362,3
1363,4
1364,5
1365,5
1366,1
1367,1
1368,1
1369,1
1370,3
1371,5
1372,1
1373,2
1374,4
1375,1
1376,2
1377,5
1378,1
1379,3
1380,4
1381,3
1382,3
1383,5
1384,3
1385,1
1386,1
1387,2
1388,3
1389,1
1390,4
1391,4
1392,4
1393,2
1394,5
1395,4
1396,1
1397,2
1398,4
1399,1
1400,3
1401,2
1402,1
1403,4
1404,4
1405,4
1406,3
1407,3
1408,5
1409,5
1410,3
1411,2
1412,1
1413,1
1414,3
1415,3
1416,4
1417,2
1418,2
1419,4
1420,3
1421,2
1422,5
1423,3
1424,3
1425,4
1426,1
1427,5
1428,4
1429,3
1430,1
1431,5
1432,5
1433,1
1434,3
1435,3
1436,4
1437,5
1438,5
1439,1
1440,1
1441,4
1442,3
1443,3
1444,4
1445,4
1446,3
1447,1
1448,3
1449,4
1450,1
1451,2
1452,5
1453,5
1454,4
1455,4
1456,2
1457,5
1458,5
1459,3
1460,3
1461,1
1462,1
1463,3
1464,2
1465,1
1466,5
1467,2
1468,3
1469,5
1470,1
1471,1
1472,4
1473,2
1474,5
1475,4
1476,4
1477,5
1478,3
1479,3
1480,4
1481,5
1482,4
1483,1
1484,3
1485,5
1486,4
1487,1
1488,3
1489,3
1490,5
1491,5
1492,3
1493,3
1494,5
1495,3
1496,4
1497,2
1498,3
1499,3
1500,4
1501,3
1502,2
1503,3
1504,5
1505,3
1506,2
1507,1
1508,4
1509,5
1510,3
1511,1
1512,4
1513,1
1514,5
1515,5
1516,2
1517,3
1518,4
1519,5
1520,4
1521,3
1522,3
1523,3
1524,2
1525,3
1526,1
1527,3
1528,3
1529,3
1530,3
1531,2
1532,1
1533,4
1534,4
1535,4
1536,5
1537,1
1538,1
1539,5
1540,3
1541,1
1542,3
1543,4
1544,3
1545,5
1546,1
1547,2
1548,3
1549,3
1550,3
1551,1
1552,3
1553,3
1554,5
1555,5
1556,4
1557,5
1558,2
1559,4
1560,4
1561,1
1562,4
1563,1
1564,1
1565,1
1566,1
1567,3
1568,3
1569,5
1570,3
1571,5
1572,4
1573,4
1574,4
1575,3
1576,3
1577,5
1578,1
1579,4
1580,3
1581,3
1582,2
1583,4
1584,1
1585,5
1586,3
1587,4
1588,3
1589,3
1590,5
1591,1
1592,5
1593,5
1594,5
1595,3
1596,3
1597,2
1598,1
1599,3
1600,5
1601,1
1602,1
1603,1
1604,2
1605,3
1606,2
1607,3
1608,1
1609,4
1610,3
1611,1
1612,1
1613,1
1614,3
1615,4
1616,5
1617,1
1618,2
1619,4
1620,1
1621,4
1622,3
1623,3
1624,1
1625,5
1626,3
1627,1
1628,2
1629,4
1630,3
1631,3
1632,2
1633,5
1634,3
1635,4
1636,5
1637,2
1638,5
1639,3
1640,3
1641,3
1642,1
1643,4
1644,1
1645,1
1646,4
1647,3
1648,2
1649,4
1650,4
1651,1
1652,2
1653,3
1654,5
1655,3
1656,4
1657,2
1658,4
1659,5
1660,3
1661,3
1662,4
1663,2
1664,2
1665,4
1666,4
1667,2
1668,5
1669,4
1670,2
1671,4
1672,5
1673,3
1674,5
1675,1
1676,1
1677,4
1678,4
1679,1
1680,5
1681,2
1682,3
1683,3
1684,5
1685,5
1686,4
1687,3
1688,5
1689,1
1690,3
1691,1
1692,3
1693,2
1694,1
1695,1
1696,5
1697,3
1698,3
1699,5
1700,5
1701,1
1702,3
1703,4
1704,3
1705,1
1706,3
1707,4
1708,4
1709,4
1710,5
1711,3
1712,5
1713,3
1714,3
1715,1
1716,3
1717,1
1718,3
1719,4
1720,5
1721,2
1722,5
1723,5
1724,3
1725,1
1726,5
1727,5
1728,4
1729,1
1730,2
1731,5
1732,1
1733,1
1734,2
1735,2
1736,4
1737,2
1738,3
1739,3
1740,2
1741,1
1742,3
1743,3
1744,1
1745,4
1746,1
1747,5
1748,3
1749,3
1750,1
1751,5
1752,5
1753,2
1754,3
1755,4
1756,3
1757,5
1758,5
1759,5
1760,1
1761,2
1762,5
1763,5
1764,3
1765,4
1766,3
1767,3
1768,2
1769,5
1770,4
1771,2
1772,1
1773,2
1774,2
1775,1
1776,4
1777,2
1778,3
1779,4
1780,3
1781,3
1782,2
1783,4
1784,3
1785,5
1786,5
1787,2
1788,4
1789,5
1790,3
1791,4
1792,1
1793,1
