Index,Label
1794,4
1795,5
1796,2
1797,1
1798,2
1799,4
1800,5
1801,2
1802,4
1803,5
1804,5
1805,4
1806,1
1807,4
1808,2
1809,3
1810,5
1811,3
1812,4
1813,2
1814,5
1815,5
1816,3
1817,1
1818,4
1819,5
1820,2
1821,1
1822,2
1823,2
1824,4
1825,4
1826,5
1827,3
1828,4
1829,4
1830,4
1831,1
1832,4
1833,2
1834,1
1835,3
1836,5
1837,3
1838,2
1839,4
1840,2
1841,1
1842,5
1843,3
1844,1
1845,4
1846,4
1847,3
1848,3
1849,5
1850,5
1851,1
1852,4
1853,1
1854,5
1855,3
1856,1
1857,3
1858,5
1859,1
1860,1
1861,5
1862,1
1863,3
1864,4
1865,2
1866,2
1867,1
1868,1
1869,5
1870,1
1871,3
1872,4
1873,3
1874,3
1875,3
1876,1
1877,5
1878,5
1879,5
1880,2
1881,1
1882,5
1883,4
1884,1
1885,2
1886,5
1887,3
1888,5
1889,2
1890,3
1891,2
1892,1
1893,5
1894,1
1895,2
1896,3
1897,3
1898,5
1899,4
1900,3
1901,4
1902,3
1903,1
1904,1
1905,1
1906,2
1907,2
1908,1
1909,3
1910,3
1911,5
1912,5
1913,5
1914,1
1915,2
1916,1
1917,3
1918,4
1919,4
1920,5
1921,5
1922,1
1923,2
1924,4
1925,4
1926,4
1927,2
1928,1
1929,2
1930,3
1931,4
1932,5
1933,5
1934,3
1935,5
1936,2
1937,5
1938,4
1939,5
1940,1
1941,4
1942,1
1943,2
1944,2
1945,4
1946,3
1947,1
1948,3
1949,4
1950,1
1951,3
1952,5
1953,5
1954,1
1955,4
1956,3
1957,4
1958,5
1959,2
1960,3
1961,5
1962,5
1963,1
1964,4
1965,2
1966,4
1967,5
1968,2
1969,5
1970,2
1971,2
1972,1
1973,4
1974,3
1975,4
1976,3
1977,1
1978,1
1979,1
1980,1
1981,3
1982,3
1983,4
1984,1
1985,4
1986,1
1987,3
1988,4
1989,3
1990,2
1991,1
1992,3
1993,4
1994,5
1995,2
1996,4
1997,1
1998,1
1999,5
2000,1
2001,4
2002,3
2003,4
2004,4
2005,1
2006,1
2007,3
2008,3
2009,1
2010,5
2011,3
2012,3
2013,1
2014,5
2015,3
2016,2
2017,5
2018,4
2019,4
2020,3
2021,3
2022,4
2023,3
2024,3
2025,4
2026,5
2027,3
2028,4
2029,3
2030,2
2031,4
2032,3
2033,5
2034,3
2035,1
2036,2
2037,3
2038,4
2039,3
2040,4
2041,2
2042,3
2043,2
2044,1
2045,4
2046,4
2047,2
2048,3
2049,1
2050,3
2051,4
2052,4
2053,5
2054,5
2055,3
2056,1
2057,1
2058,4
2059,5
2060,4
2061,5
2062,3
2063,1
2064,3
2065,3
2066,3
2067,2
2068,1
2069,4
2070,3
2071,4
2072,3
2073,5
2074,3
2075,4
2076,2
2077,1
2078,1
2079,4
2080,1
2081,5
2082,3
2083,1
2084,3
2085,4
2086,5
2087,2
2088,2
2089,1
2090,2
2091,5
2092,3
2093,5
2094,1
2095,5
2096,1
2097,5
2098,3
2099,4
2100,1
2101,3
2102,5
2103,5
2104,4
2105,5
2106,4
2107,4
2108,4
2109,5
2110,2
2111,5
2112,5
2113,4
2114,3
2115,5
2116,5
2117,5
2118,5
2119,5
2120,5
2121,5
2122,4
2123,3
2124,4
2125,5
2126,3
2127,3
2128,4
2129,5
2130,3
2131,4
2132,3
2133,5
2134,2
2135,2
2136,4
2137,2
2138,4
2139,2
2140,3
2141,3
2142,1
2143,3
2144,3
2145,5
2146,3
2147,3
2148,5
2149,3
2150,1
2151,1
2152,1
2153,5
2154,2
2155,3
2156,4
2157,3
2158,5
2159,2
2160,1
2161,2
2162,5
2163,3
2164,2
2165,3
2166,5
2167,3
2168,3
2169,5
2170,5
2171,2
2172,5
2173,3
2174,5
2175,4
2176,1
2177,3
2178,1
2179,3
2180,4
2181,5
2182,4
2183,3
2184,5
2185,3
2186,1
2187,5
2188,4
2189,1
2190,1
2191,3
2192,2
2193,1
2194,4
2195,4
2196,5
2197,4
2198,4
2199,5
2200,1
2201,5
2202,1
2203,3
2204,5
2205,1
2206,3
2207,5
2208,5
2209,3
2210,4
2211,4
2212,2
2213,5
2214,2
2215,5
2216,3
2217,4
2218,2
2219,4
2220,4
2221,5
2222,3
2223,1
2224,4
2225,5
2226,1
2227,1
2228,5
2229,3
2230,3
2231,5
2232,1
2233,4
2234,5
2235,1
2236,5
2237,5
2238,3
2239,3
2240,1
2241,3
2242,5
2243,1
2244,5
2245,2
2246,2
2247,2
2248,2
2249,2
2250,1
2251,3
2252,3
2253,3
2254,2
2255,5
2256,1
2257,2
2258,3
2259,1
2260,3
2261,2
2262,1
2263,3
2264,1
2265,2
2266,1
2267,4
2268,2
2269,2
2270,5
2271,4
2272,1
2273,3
2274,3
2275,5
2276,2
2277,1
2278,4
2279,4
2280,4
2281,2
2282,3
2283,1
2284,3
2285,4
2286,5
2287,1
2288,4
2289,4
2290,4
2291,3
2292,4
2293,3
2294,4
2295,1
2296,2
2297,1
2298,5
2299,3
2300,4
2301,4
2302,5
2303,2
2304,3
2305,4
2306,4
2307,1
2308,5
2309,3
2310,3
2311,5
2312,3
2313,1
2314,2
2315,3
2316,3
2317,3
2318,3
2319,5
2320,5
2321,1
2322,4
2323,1
2324,5
2325,4
2326,2
2327,5
2328,3
2329,2
2330,1
2331,2
2332,3
2333,4
2334,4
2335,5
2336,3
2337,4
2338,4
2339,5
2340,3
2341,4
2342,2
2343,4
2344,3
2345,3
2346,2
2347,5
2348,4
2349,3
2350,5
2351,1
2352,5
2353,3
2354,1
2355,1
2356,1
2357,2
2358,4
2359,5
2360,2
2361,3
2362,1
2363,3
2364,3
2365,1
2366,5
2367,1
2368,5
2369,3
2370,2
2371,3
2372,4
2373,3
2374,5
2375,1
2376,4
2377,3
2378,5
2379,3
2380,1
2381,4
2382,4
2383,1
2384,2
2385,4
2386,1
2387,3
2388,2
2389,4
2390,3
2391,3
2392,5
2393,4
2394,3
2395,2
2396,3
2397,5
2398,3
2399,1
2400,1
2401,5
2402,5
2403,3
2404,2
2405,5
2406,1
2407,3
2408,1
2409,5
2410,3
2411,4
2412,4
2413,5
2414,3
2415,3
2416,3
2417,5
2418,1
2419,5
2420,4
2421,1
2422,3
2423,4
2424,1
2425,4
2426,5
2427,5
2428,3
2429,5
2430,1
2431,4
2432,3
2433,2
2434,5
2435,4
2436,2
2437,5
2438,4
2439,2
2440,5
2441,5
2442,5
2443,4
2444,3
2445,2
2446,1
2447,4
2448,3
2449,3
2450,5
2451,4
2452,1
2453,2
2454,4
2455,5
2456,3
2457,5
2458,5
2459,5
2460,4
2461,5
2462,1
2463,1
2464,4
2465,4
2466,5
2467,3
2468,1
2469,4
2470,5
2471,3
2472,3
2473,4
2474,5
2475,5
2476,4
2477,3
2478,4
2479,5
2480,3
2481,2
2482,1
2483,5
2484,2
2485,1
2486,1
2487,1
2488,2
2489,3
2490,1
2491,5
2492,3
2493,5
2494,2
2495,3
2496,1
2497,3
2498,1
2499,2
2500,5
2501,5
2502,4
2503,3
2504,4
2505,4
2506,2
2507,3
2508,1
2509,4
2510,1
2511,3
2512,3
2513,5
2514,3
2515,2
2516,2
2517,4
2518,5
2519,4
2520,5
2521,4
2522,4
2523,4
2524,3
2525,1
2526,5
2527,1
2528,3
2529,1
2530,3
2531,5
2532,1
2533,5
2534,5
2535,4
2536,5
2537,1
2538,1
2539,3
2540,5
2541,3
2542,3
2543,5
2544,5
2545,5
2546,5
2547,3
2548,3
2549,2
2550,1
2551,3
2552,3
2553,2
2554,3
2555,5
2556,5
2557,5
2558,3
2559,2
2560,2
2561,5
2562,4
2563,1
2564,3
2565,4
2566,3
2567,1
2568,5
2569,2
2570,3
2571,5
2572,3
2573,2
2574,4
2575,3
2576,5
2577,1
2578,4
2579,5
2580,3
2581,4
2582,3
2583,1
2584,1
2585,4
2586,3
2587,5
2588,1
2589,1
2590,4
2591,3
2592,4
2593,3
2594,2
2595,3
2596,1
2597,5
2598,4
2599,4
2600,5
2601,4
2602,2
2603,4
2604,1
2605,5
2606,1
2607,1
2608,1
2609,4
2610,4
2611,3
2612,4
2613,4
2614,4
2615,3
2616,1
2617,3
2618,5
2619,3
2620,5
2621,4
2622,3
2623,1
2624,3
2625,2
2626,4
2627,1
2628,5
2629,3
2630,3
2631,5
2632,3
2633,1
2634,5
2635,5
2636,4
2637,2
2638,3
2639,3
2640,4
2641,3
2642,4
2643,4
2644,3
2645,1
2646,2
2647,3
2648,1
2649,4
2650,3
2651,2
2652,3
2653,1
2654,5
2655,1
2656,5
2657,3
2658,3
2659,5
2660,3
2661,4
2662,3
2663,1
2664,2
2665,1
2666,2
2667,3
2668,5
2669,4
2670,1
2671,3
2672,4
2673,2
2674,4
2675,1
2676,4
2677,4
2678,1
2679,1
2680,3
2681,5
2682,2
2683,3
2684,1
2685,4
2686,3
2687,3
2688,2
2689,5
2690,3
2691,2
2692,3
2693,1
2694,3
2695,1
2696,5
2697,3
2698,2
2699,5
2700,3
2701,5
2702,2
2703,1
2704,3
2705,4
2706,1
2707,1
2708,5
2709,4
2710,5
2711,5
2712,1
2713,1
2714,2
2715,1
2716,3
2717,3
2718,5
2719,5
2720,3
2721,2
2722,1
2723,3
2724,3
2725,4
2726,2
2727,3
2728,1
2729,4
2730,4
2731,5
2732,2
2733,3
2734,5
2735,3
2736,5
2737,1
2738,2
2739,5
2740,5
2741,1
2742,4
2743,4
2744,4
2745,1
2746,4
2747,5
2748,4
2749,3
2750,4
2751,2
2752,1
2753,4
2754,5
2755,1
2756,5
2757,2
2758,5
2759,4
2760,4
2761,1
2762,4
2763,3
2764,1
2765,1
2766,2
2767,5
2768,2
2769,2
2770,3
2771,5
2772,3
2773,5
2774,4
2775,3
2776,5
2777,5
2778,3
2779,2
2780,1
2781,5
2782,5
2783,3
2784,3
2785,2
2786,4
2787,3
2788,3
2789,4
2790,4
2791,1
2792,1
2793,1
2794,4
2795,3
2796,1
2797,1
2798,2
2799,1
2800,1
2801,3
2802,2
2803,4
2804,4
2805,3
2806,2
2807,4
2808,5
2809,5
2810,3
2811,5
2812,3
2813,4
2814,1
2815,5
2816,4
2817,4
2818,1
2819,5
2820,4
2821,5
2822,1
2823,2
2824,1
2825,4
2826,3
2827,3
2828,3
2829,3
2830,5
2831,2
2832,5
2833,1
2834,4
2835,4
2836,5
2837,5
2838,3
2839,1
2840,2
2841,2
2842,1
2843,3
2844,1
2845,5
2846,1
2847,4
2848,5
2849,3
2850,4
2851,2
2852,2
2853,3
2854,5
2855,4
2856,2
2857,5
2858,5
2859,1
2860,4
2861,5
2862,2
2863,5
2864,3
2865,3
2866,5
2867,5
2868,1
2869,5
2870,4
2871,3
2872,5
2873,3
2874,2
2875,2
2876,3
2877,3
2878,4
2879,5
2880,4
2881,3
2882,5
2883,1
2884,3
2885,2
2886,5
2887,5
2888,2
2889,2
2890,5
2891,3
2892,5
2893,4
2894,3
2895,5
2896,5
2897,5
2898,5
2899,1
2900,5
2901,5
2902,4
2903,3
2904,5
2905,1
2906,2
2907,4
2908,5
2909,4
2910,5
2911,3
2912,1
2913,4
2914,5
2915,1
2916,3
2917,1
2918,2
2919,1
2920,2
2921,3
2922,2
2923,5
2924,3
2925,1
2926,4
2927,2
2928,2
2929,3
2930,4
2931,5
2932,4
2933,3
2934,4
2935,2
2936,3
2937,4
2938,4
2939,4
2940,5
2941,4
2942,5
2943,5
2944,2
2945,2
2946,4
2947,3
2948,1
2949,1
2950,4
2951,1
2952,3
2953,4
2954,5
2955,5
2956,1
2957,5
2958,4
2959,1
2960,5
2961,3
2962,3
2963,4
2964,2
2965,4
2966,5
2967,1
2968,1
2969,3
2970,5
2971,4
2972,1
2973,1
2974,1
2975,2
2976,4
2977,2
2978,5
2979,5
2980,3
2981,5
2982,4
2983,4
2984,1
2985,5
2986,5
2987,1
2988,3
2989,4
2990,2
2991,3
2992,3
2993,3
2994,2
2995,1
2996,5
2997,2
2998,3
2999,4
3000,1
3001,1
3002,4
3003,3
3004,1
3005,2
3006,4
3007,5
3008,3
3009,4
3010,5
3011,3
3012,1
3013,2
3014,1
3015,3
3016,2
3017,4
3018,1
3019,3
3020,2
3021,5
3022,4
3023,3
3024,4
3025,5
3026,3
3027,4
3028,2
3029,3
3030,4
3031,3
3032,3
3033,5
3034,5
3035,3
3036,4
3037,2
3038,3
3039,3
3040,5
3041,4
3042,2
3043,4
3044,2
3045,4
3046,1
3047,2
3048,4
3049,3
3050,3
3051,4
3052,3
3053,3
3054,3
3055,1
3056,5
3057,4
3058,4
3059,4
3060,5
3061,4
3062,5
3063,4
3064,1
3065,3
3066,4
3067,2
3068,4
3069,5
3070,5
3071,5
3072,3
3073,5
3074,3
3075,1
3076,4
3077,3
3078,4
3079,5
3080,2
3081,4
3082,2
3083,3
3084,1
3085,2
3086,3
3087,4
3088,4
3089,4
3090,4
3091,2
3092,2
3093,4
3094,1
3095,5
3096,5
3097,3
3098,3
3099,5
3100,1
3101,3
3102,5
3103,3
3104,1
3105,5
3106,4
3107,1
3108,4
3109,4
3110,4
3111,1
3112,5
3113,3
3114,3
3115,3
3116,5
3117,3
3118,3
3119,2
3120,3
3121,4
3122,4
3123,2
3124,2
3125,3
3126,5
3127,1
3128,4
3129,1
3130,3
3131,5
3132,3
3133,4
3134,4
3135,1
3136,3
3137,1
3138,3
3139,1
3140,2
3141,3
3142,2
3143,5
3144,5
3145,1
3146,1
3147,5
3148,3
3149,3
3150,2
3151,3
3152,3
3153,5
3154,1
3155,2
3156,3
3157,3
3158,3
3159,3
3160,2
3161,5
3162,1
3163,3
3164,3
3165,5
3166,4
3167,1
3168,2
3169,2
3170,4
3171,4
3172,3
3173,2
3174,4
3175,5
3176,1
3177,1
3178,4
3179,4
3180,5
3181,3
3182,4
3183,4
3184,1
3185,1
3186,4
3187,5
3188,4
3189,5
3190,3
3191,3
3192,3
3193,3
3194,3
3195,4
3196,3
3197,5
3198,5
3199,1
3200,1
3201,3
3202,4
3203,3
3204,3
3205,4
3206,4
3207,3
3208,2
3209,3
3210,4
3211,5
3212,1
3213,1
3214,3
3215,5
3216,3
3217,4
3218,4
3219,3
3220,5
3221,5
3222,5
3223,1
3224,3
3225,4
3226,3
3227,1
3228,4
3229,3
3230,5
3231,5
3232,1
3233,3
3234,4
3235,4
3236,3
3237,5
3238,3
3239,4
3240,4
3241,1
3242,4
3243,5
3244,3
3245,4
3246,4
3247,3
3248,3
3249,4
3250,5
3251,3
3252,2
3253,5
3254,5
3255,4
3256,4
3257,5
3258,3
3259,3
3260,4
3261,3
3262,1
3263,1
3264,2
3265,4
3266,5
3267,1
3268,1
3269,3
3270,3
3271,1
3272,1
3273,4
3274,5
3275,4
3276,4
3277,3
3278,3
3279,4
3280,3
3281,3
3282,4
3283,4
3284,1
3285,3
3286,2
3287,5
3288,5
3289,4
3290,5
3291,1
3292,5
3293,2
3294,5
3295,1
3296,1
3297,3
3298,1
3299,3
3300,4
3301,2
3302,3
3303,5
3304,5
3305,3
3306,4
3307,5
3308,5
3309,5
3310,4
3311,5
3312,1
3313,5
3314,3
3315,4
3316,3
3317,3
3318,5
3319,4
3320,1
3321,5
3322,3
3323,5
3324,5
3325,2
3326,3
3327,1
3328,4
3329,1
3330,4
3331,4
3332,2
3333,3
3334,5
3335,5
3336,5
3337,1
3338,3
3339,2
3340,5
3341,3
3342,1
3343,5
3344,5
3345,2
3346,1
3347,2
3348,5
3349,3
3350,5
3351,3
3352,2
3353,3
3354,5
3355,3
3356,2
3357,1
3358,4
3359,1
3360,3
3361,5
3362,1
3363,4
3364,5
3365,2
3366,5
3367,4
3368,1
3369,4
3370,5
3371,1
3372,1
3373,2
3374,1
3375,5
3376,2
3377,2
3378,2
3379,3
3380,5
3381,3
3382,1
3383,3
3384,3
3385,4
3386,5
3387,5
3388,3
3389,2
3390,1
3391,3
3392,2
3393,5
3394,2
3395,2
3396,5
3397,2
3398,4
3399,3
3400,3
3401,3
3402,5
3403,3
3404,4
3405,1
3406,3
3407,5
3408,1
3409,4
3410,2
3411,3
3412,2
3413,4
3414,2
3415,5
3416,3
3417,3
3418,4
3419,2
3420,3
3421,1
3422,5
3423,5
3424,4
3425,1
3426,3
3427,1
3428,1
3429,5
3430,3
3431,4
3432,5
3433,2
3434,1
3435,2
3436,5
3437,5
3438,5
3439,5
3440,5
3441,5
3442,1
3443,5
3444,3
3445,2
3446,5
3447,5
3448,5
3449,4
3450,4