Index,Label
0,4
1,1
2,4
3,1
4,4
5,3
6,3
7,4
8,4
9,4
10,1
11,2
12,4
13,1
14,5
15,2
16,5
17,5
18,4
19,2
20,2
21,5
22,3
23,4
24,5
25,2
26,2
27,5
28,1
29,5
30,3
31,3
32,4
33,1
34,4
35,1
36,4
37,1
38,3
39,4
40,3
41,5
42,5
43,1
44,4
45,3
46,2
47,3
48,2
49,3
50,3
51,1
52,4
53,3
54,2
55,1
56,3
57,3
58,4
59,5
60,2
61,4
62,4
63,3
64,1
65,2
66,1
67,1
68,3
69,5
70,4
71,5
72,5
73,4
74,3
75,5
76,2
77,2
78,4
79,3
80,4
81,5
82,3
83,2
84,5
85,1
86,5
87,4
88,4
89,4
90,5
91,3
92,5
93,5
94,1
95,4
96,1
97,4
98,3
99,4
100,4
101,3
102,3
103,1
104,5
105,5
106,1
107,1
108,2
109,5
110,2
111,3
112,1
113,5
114,3
115,1
116,1
117,5
118,2
119,2
120,4
121,5
122,5
123,3
124,3
125,1
126,5
127,4
128,2
129,5
130,4
131,4
132,3
133,5
134,3
135,5
136,1
137,4
138,2
139,2
140,2
141,5
142,4
143,5
144,3
145,1
146,2
147,4
148,4
149,2
150,5
151,5
152,5
153,1
154,5
155,1
156,5
157,4
158,3
159,5
160,3
161,1
162,5
163,2
164,2
165,4
166,1
167,4
168,5
169,1
170,2
171,4
172,4
173,5
174,5
175,5
176,2
177,1
178,5
179,1
180,4
181,1
182,3
183,4
184,4
185,4
186,4
187,3
188,3
189,1
190,3
191,2
192,2
193,4
194,4
195,2
196,4
197,3
198,4
199,2
200,4
201,1
202,2
203,4
204,1
205,1
206,2
207,2
208,3
209,5
210,1
211,2
212,4
213,5
214,3
215,4
216,3
217,2
218,5
219,5
220,1
221,1
222,4
223,5
224,4
225,1
226,2
227,1
228,1
229,5
230,1
231,3
232,1
233,3
234,5
235,4
236,3
237,4
238,3
239,3
240,1
241,4
242,2
243,1
244,3
245,1
246,5
247,3
248,4
249,5
250,4
251,3
252,1
253,4
254,5
255,3
256,1
257,4
258,5
259,3
260,5
261,4
262,1
263,5
264,4
265,4
266,4
267,2
268,3
269,2
270,4
271,1
272,1
273,4
274,1
275,5
276,5
277,3
278,1
279,3
280,4
281,5
282,4
283,5
284,4
285,5
286,5
287,1
288,2
289,4
290,3
291,4
292,4
293,1
294,1
295,5
296,1
297,1
298,2
299,2
300,4
301,5
302,4
303,1
304,5
305,2
306,1
307,5
308,2
309,2
310,5
311,1
312,3
313,4
314,1
315,5
316,3
317,3
318,5
319,3
320,5
321,4
322,4
323,5
324,2
325,3
326,2
327,4
328,4
329,3
330,3
331,2
332,2
333,4
334,4
335,5
336,4
337,4
338,1
339,1
340,5
341,2
342,3
343,2
344,3
345,4
346,3
347,2
348,2
349,4
350,3
351,5
352,2
353,2
354,3
355,1
356,4
357,1
358,3
359,4
360,3
361,2
362,1
363,1
364,3
365,3
366,3
367,3
368,5
369,1
370,3
371,4
372,5
373,3
374,2
375,3
376,4
377,1
378,1
379,4
380,1
381,3
382,4
383,3
384,4
385,4
386,5
387,1
388,3
389,2
390,3
391,4
392,2
393,1
394,4
395,5
396,3
397,2
398,2
399,1
400,3
401,5
402,3
403,5
404,5
405,4
406,1
407,4
408,4
409,3
410,5
411,4
412,2
413,4
414,3
415,2
416,4
417,4
418,4
419,2
420,1
421,1
422,2
423,2
424,3
425,3
426,1
427,4
428,5
429,5
430,2
431,5
432,4
433,1
434,4
435,3
436,4
437,5
438,2
439,4
440,3
441,2
442,4
443,1
444,5
445,3
446,2
447,5
448,1
449,5
450,3
451,3
452,5
453,4
454,5
455,3
456,4
457,4
458,1
459,1
460,1
461,5
462,2
463,3
464,2
465,4
466,1
467,2
468,2
469,2
470,3
471,1
472,3
473,2
474,1
475,1
476,2
477,5
478,2
479,4
480,2
481,1
482,4
483,2
484,4
485,1
486,1
487,4
488,2
489,5
490,1
491,3
492,5
493,3
494,4
495,1
496,5
497,2
498,4
499,1
500,2
501,3
502,5
503,1
504,5
505,2
506,1
507,3
508,5
509,4
510,4
511,2
512,5
513,5
514,3
515,3
516,3
517,2
518,5
519,4
520,3
521,4
522,5
523,2
524,4
525,1
526,5
527,3
528,4
529,3
530,1
531,2
532,1
533,5
534,4
535,5
536,2
537,2
538,3
539,4
540,1
541,2
542,3
543,3
544,3
545,4
546,2
547,2
548,2
549,5
550,4
551,2
552,2
553,4
554,4
555,1
556,3
557,1
558,1
559,4
560,5
561,4
562,5
563,5
564,3
565,5
566,4
567,4
568,1
569,3
570,4
571,3
572,4
573,5
574,4
575,1
576,2
577,2
578,1
579,4
580,2
581,4
582,2
583,3
584,5
585,3
586,2
587,4
588,2
589,3
590,3
591,2
592,4
593,5
594,4
595,5
596,2
597,3
598,5
599,4
600,4
601,1
602,2
603,5
604,3
605,5
606,1
607,5
608,4
609,4
610,4
611,5
612,4
613,1
614,5
615,3
616,2
617,2
618,3
619,1
620,3
621,1
622,4
623,3
624,1
625,5
626,3
627,3
628,2
629,3
630,2
631,3
632,5
633,3
634,5
635,3
636,5
637,1
638,2
639,1
640,4
641,4
642,3
643,1
644,2
645,1
646,4
647,5
648,1
649,5
650,3
651,5
652,4
653,3
654,2
655,2
656,5
657,5
658,1
659,3
660,5
661,3
662,5
663,3
664,2
665,4
666,2
667,5
668,4
669,5
670,3
671,3
672,3
673,2
674,2
675,4
676,5
677,1
678,5
679,2
680,4
681,3
682,3
683,1
684,1
685,2
686,1
687,2
688,2
689,2
690,5
691,3
692,1
693,4
694,3
695,4
696,4
697,3
698,2
699,2
700,1
701,1
702,4
703,4
704,5
705,1
706,2
707,4
708,1
709,5
710,4
711,5
712,4
713,2
714,2
715,1
716,1
717,2
718,2
719,1
720,1
721,3
722,1
723,1
724,5
725,5
726,1
727,1
728,1
729,1
730,1
731,2
732,1
733,1
734,3
735,5
736,4
737,4
738,2
739,3
740,3
741,1
742,2
743,1
744,5
745,3
746,2
747,2
748,5
749,1
750,4
751,5
752,4
753,4
754,2
755,1
756,3
757,5
758,1
759,1
760,4
761,5
762,1
763,4
764,5
765,4
766,1
767,3
768,3
769,4
770,1
771,3
772,4
773,5
774,2
775,5
776,2
777,3
778,4
779,4
780,4
781,5
782,5
783,2
784,4
785,1
786,4
787,5
788,2
789,4
790,1
791,1
792,3
793,4
794,3
795,3
796,4
797,4
798,2
799,3
800,4
801,1
802,4
803,1
804,3
805,5
806,2
807,4
808,4
809,3
810,1
811,2
812,1
813,2
814,4
815,5
816,3
817,2
818,3
819,4
820,4
821,3
822,5
823,4
824,5
825,5
826,4
827,4
828,4
829,2
830,2
831,1
832,5
833,1
834,3
835,4
836,3
837,4
838,4
839,5
840,3
841,5
842,2
843,3
844,4
845,5
846,5
847,4
848,2
849,3
850,4
851,3
852,4
853,1
854,2
855,4
856,5
857,5
858,1
859,2
860,1
861,5
862,3
863,2
864,5
865,2
866,1
867,1
868,2
869,3
870,4
871,1
872,5
873,2
874,4
875,3
876,3
877,4
878,2
879,1
880,2
881,2
882,4
883,1
884,5
885,2
886,5
887,1
888,3
889,1
890,3
891,1
892,4
893,4
894,4
895,2
896,5
897,4
898,1
899,2
900,1
901,3
902,5
903,3
904,2
905,3
906,4
907,1
908,3
909,3
910,1
911,4
912,1
913,2
914,4
915,3
916,5
917,5
918,3
919,4
920,3
921,4
922,5
923,4
924,2
925,3
926,2
927,2
928,5
929,2
930,2
931,1
932,2
933,2
934,4
935,2
936,3
937,1
938,3
939,4
940,2
941,2
942,1
943,2
944,1
945,3
946,2
947,3
948,4
949,2
950,4
951,1
952,1
953,4
954,2
955,1
956,4
957,4
958,5
959,4
960,4
961,2
962,2
963,4
964,2
965,3
966,2
967,5
968,1
969,1
970,2
971,5
972,3
973,2
974,2
975,1
976,3
977,3
978,4
979,4
980,1
981,3
982,2
983,1
984,5
985,4
986,2
987,5
988,5
989,5
990,1
991,2
992,3
993,4
994,2
995,3
996,4
997,4
998,5
999,2
1000,1
1001,5
1002,4
1003,2
1004,5
1005,2
1006,3
1007,3
1008,5
1009,5
1010,4
1011,1
1012,4
1013,5
1014,4
1015,3
1016,3
1017,4
1018,5
1019,4
1020,4
1021,1
1022,1
1023,4
1024,4
1025,2
1026,1
1027,4
1028,4
1029,2
1030,4
1031,1
1032,2
1033,1
1034,4
1035,3
1036,5
1037,2
1038,1
1039,5
1040,2
1041,5
1042,2
1043,3
1044,3
1045,2
1046,5
1047,1
1048,1
1049,2
1050,4
1051,2
1052,2
1053,3
1054,5
1055,2
1056,2
1057,4
1058,4
1059,5
1060,1
1061,1
1062,1
1063,3
1064,1
1065,3
1066,5
1067,5
1068,5
1069,4
1070,4
1071,4
1072,2
1073,5
1074,4
1075,5
1076,3
1077,5
1078,4
1079,1
1080,4
1081,3
1082,5
1083,2
1084,4
1085,5
1086,3
1087,1
1088,1
1089,3
1090,4
1091,2
1092,4
1093,2
1094,2
1095,5
1096,5
1097,4
1098,4
1099,4
1100,4
1101,4
1102,3
1103,3
1104,4
1105,1
1106,4
1107,2
1108,1
1109,5
1110,3
1111,2
1112,3
1113,5
1114,2
1115,5
1116,4
1117,5
1118,5
1119,5
1120,2
1121,5
1122,5
1123,2
1124,3
1125,4
1126,3
1127,4
1128,3
1129,4
1130,4
1131,4
1132,3
1133,2
1134,3
1135,1
1136,4
1137,4
1138,5
1139,1
1140,2
1141,5
1142,2
1143,4
1144,2
1145,5
1146,2
1147,2
1148,4
1149,5
1150,2
1151,4
1152,1
1153,4
1154,4
1155,1
1156,4
1157,1
1158,5
1159,3
1160,3
1161,2
1162,2
1163,4
1164,5
1165,3
1166,2
1167,2
1168,2
1169,3
1170,5
1171,1
1172,4
1173,1
1174,2
1175,2
1176,1
1177,3
1178,2
1179,4
1180,3
1181,5
1182,5
1183,4
1184,2
1185,3
1186,1
1187,4
1188,1
1189,1
1190,5
1191,2
1192,3
1193,3
1194,3
1195,2
1196,5
1197,3
1198,2
1199,3
1200,1
1201,4
1202,4
1203,4
1204,3
1205,4
1206,4
1207,4
1208,5
1209,3
1210,4
1211,2
1212,1
1213,4
1214,4
1215,1
1216,4
1217,1
1218,5
1219,1
1220,4
1221,3
1222,2
1223,5
1224,3
1225,3
1226,1
1227,3
1228,4
1229,2
1230,3
1231,5
1232,4
1233,1
1234,2
1235,5
1236,1
1237,3
1238,4
1239,4
1240,5
1241,2
1242,4
1243,1
1244,5
1245,5
1246,4
1247,3
1248,2
1249,5
1250,4
1251,4
1252,5
1253,2
1254,4
1255,1
1256,2
1257,4
1258,2
1259,5
1260,2
1261,3
1262,5
1263,2
1264,5
1265,1
1266,3
1267,4
1268,2
1269,3
1270,1
1271,5
1272,3
1273,4
1274,4
1275,5
1276,3
1277,4
1278,5
1279,5
1280,2
1281,4
1282,4
1283,4
1284,4
1285,3
1286,2
1287,5
1288,2
1289,1
1290,5
1291,3
1292,1
1293,5
1294,1
1295,3
1296,3
1297,4
1298,1
1299,4
1300,3
1301,5
1302,5
1303,3
1304,3
1305,2
1306,3
1307,4
1308,3
1309,3
1310,1
1311,2
1312,1
1313,4
1314,1
1315,1
1316,5
1317,1
1318,5
1319,1
1320,3
1321,4
1322,5
1323,1
1324,2
1325,2
1326,5
1327,1
1328,4
1329,4
1330,3
1331,1
1332,5
1333,5
1334,4
1335,2
1336,5
1337,4
1338,4
1339,2
1340,3
1341,5
1342,5
1343,5
1344,5
1345,2
1346,2
1347,3
1348,5
1349,5
1350,1
1351,2
1352,5
1353,1
1354,3
1355,2
1356,4
1357,3
1358,5
1359,2
1360,5
1361,3
1362,4
1363,2
1364,3
1365,1
1366,3
1367,2
1368,3
1369,4
1370,1
1371,4
1372,1
1373,4
1374,3
1375,5
1376,1
1377,4
1378,5
1379,5
1380,4
1381,1
1382,1
1383,3
1384,1
1385,4
1386,1
1387,3
1388,3
1389,2
1390,1
1391,3
1392,4
1393,3
1394,4
1395,4
1396,3
1397,5
1398,3
1399,1
1400,3
1401,3
1402,5
1403,4
1404,5
1405,4
1406,4
1407,1
1408,1
1409,3
1410,3
1411,4
1412,3
1413,1
1414,1
1415,4
1416,2
1417,5
1418,4
1419,3
1420,3
1421,3
1422,1
1423,1
1424,4
1425,5
1426,3
1427,2
1428,4
1429,4
1430,3
1431,4
1432,1
1433,1
1434,5
1435,2
1436,1
1437,1
1438,1
1439,2
1440,3
1441,5
1442,4
1443,5
1444,2
1445,3
1446,1
1447,1
1448,4
1449,5
1450,1
1451,4
1452,4
1453,4
1454,3
1455,5
1456,4
1457,5
1458,3
1459,1
1460,1
1461,4
1462,5
1463,4
1464,4
1465,2
1466,2
1467,1
1468,2
1469,5
1470,3
1471,4
1472,4
1473,4
1474,2
1475,4
1476,3
1477,3
1478,1
1479,5
1480,5
1481,3
1482,4
1483,1
1484,2
1485,3
1486,5
1487,5
1488,2
1489,5
1490,3
1491,2
1492,3
1493,4
1494,1
1495,1
1496,2
1497,3
1498,4
1499,3
1500,3
1501,4
1502,3
1503,2
1504,5
1505,3
1506,3
1507,1
1508,5
1509,4
1510,5
1511,5
1512,5
1513,3
1514,5
1515,4
1516,5
1517,2
1518,5
1519,3
1520,4
1521,2
1522,5
1523,4
1524,2
1525,5
1526,4
1527,5
1528,4
1529,3
1530,5
1531,3
1532,5
1533,5
1534,5
1535,2
1536,4
1537,3
1538,3
1539,5
1540,5
1541,5
1542,5
1543,3
1544,1
1545,1
1546,5
1547,3
1548,1
1549,5
1550,4
1551,3
1552,2
1553,4
1554,3
1555,4
1556,2
1557,2
1558,2
1559,1
1560,5
1561,4
1562,4
1563,4
1564,4
1565,4
1566,1
1567,1
1568,1
1569,2
1570,2
1571,2
1572,5
1573,4
1574,2
1575,3
1576,5
1577,1
1578,1
1579,4
1580,1
1581,5
1582,3
1583,5
1584,3
1585,5
1586,1
1587,4
1588,4
1589,4
1590,5
1591,2
1592,2
1593,3
1594,4
1595,3
1596,2
1597,2
1598,4
1599,5
1600,4
1601,1
1602,2
1603,5
1604,1
1605,3
1606,4
1607,1
1608,3
1609,4
1610,3
1611,4
1612,5
1613,5
1614,3
1615,3
1616,4
1617,4
1618,2
1619,1
1620,3
1621,3
1622,4
1623,3
1624,4
1625,4
1626,5
1627,5
1628,5
1629,5
1630,5
1631,2
1632,1
1633,3
1634,5
1635,5
1636,4
1637,5
1638,3
1639,4
1640,2
1641,5
1642,3
1643,3
1644,5
1645,4
1646,5
1647,4
1648,3
1649,4
1650,1
1651,5
1652,5
1653,5
1654,3
1655,2
1656,5
1657,1
1658,3
1659,5
1660,1
1661,1
1662,2
1663,3
1664,5
1665,1
1666,2
1667,3
1668,4
1669,3
1670,1
1671,5
1672,2
1673,5
1674,5
1675,5
1676,3
1677,2
1678,5
1679,5
1680,5
1681,1
1682,2
1683,4
1684,4
1685,5
1686,3
1687,5
1688,4
1689,3
1690,1
1691,3
1692,1
1693,2
1694,1
1695,3
1696,3
1697,1
1698,1
1699,5
1700,5
1701,2
1702,5
1703,1
1704,2
1705,3
1706,5
1707,5
1708,1
1709,1
1710,2
1711,3
1712,4
1713,2
1714,4
1715,1
1716,3
1717,4
1718,2
1719,3
1720,3
1721,1
1722,3
1723,2
1724,3
1725,1
1726,4
1727,5
1728,3
1729,3
1730,1
1731,3
1732,2
1733,1
1734,5
1735,1
1736,3
1737,2
1738,5
1739,4
1740,3
1741,1
1742,1
1743,3
1744,3
1745,3
1746,1
1747,2
1748,1
1749,5
1750,3
1751,2
1752,5
1753,1
1754,2
1755,5
1756,3
1757,1
1758,2
1759,4
1760,3
1761,4
1762,1
1763,3
1764,1
1765,4
1766,4
1767,5
1768,1
1769,5
1770,1
1771,3
1772,4
1773,2
1774,4
1775,2
1776,5
1777,4
1778,3
1779,3
1780,1
1781,2
1782,3
1783,5
1784,1
1785,5
1786,2
1787,2
1788,1
1789,2
1790,2
1791,5
1792,1
1793,2
1794,5
1795,1
1796,5
1797,2
1798,4
1799,4
1800,4
1801,2
1802,5
1803,1
