Index,Label
1804,1
1805,4
1806,1
1807,3
1808,2
1809,3
1810,5
1811,2
1812,1
1813,2
1814,5
1815,2
1816,3
1817,1
1818,3
1819,5
1820,3
1821,4
1822,5
1823,4
1824,5
1825,3
1826,2
1827,5
1828,5
1829,5
1830,4
1831,4
1832,5
1833,3
1834,2
1835,3
1836,4
1837,4
1838,5
1839,2
1840,4
1841,1
1842,3
1843,2
1844,5
1845,3
1846,4
1847,4
1848,4
1849,3
1850,1
1851,2
1852,2
1853,4
1854,1
1855,4
1856,3
1857,2
1858,3
1859,1
1860,2
1861,1
1862,3
1863,3
1864,3
1865,1
1866,2
1867,2
1868,3
1869,5
1870,3
1871,1
1872,4
1873,1
1874,4
1875,5
1876,5
1877,4
1878,3
1879,3
1880,5
1881,2
1882,2
1883,2
1884,4
1885,3
1886,2
1887,5
1888,1
1889,1
1890,4
1891,5
1892,5
1893,4
1894,5
1895,3
1896,5
1897,5
1898,2
1899,2
1900,2
1901,1
1902,4
1903,2
1904,1
1905,5
1906,2
1907,4
1908,1
1909,1
1910,2
1911,3
1912,4
1913,3
1914,4
1915,1
1916,5
1917,2
1918,5
1919,3
1920,3
1921,5
1922,1
1923,3
1924,5
1925,3
1926,3
1927,1
1928,3
1929,3
1930,3
1931,2
1932,5
1933,2
1934,4
1935,3
1936,3
1937,4
1938,3
1939,2
1940,5
1941,5
1942,5
1943,1
1944,4
1945,2
1946,2
1947,3
1948,1
1949,1
1950,3
1951,1
1952,5
1953,5
1954,5
1955,5
1956,1
1957,1
1958,3
1959,3
1960,3
1961,1
1962,2
1963,4
1964,3
1965,4
1966,4
1967,4
1968,1
1969,3
1970,5
1971,3
1972,4
1973,3
1974,3
1975,2
1976,3
1977,1
1978,1
1979,2
1980,3
1981,2
1982,4
1983,5
1984,5
1985,4
1986,4
1987,2
1988,3
1989,4
1990,3
1991,4
1992,1
1993,5
1994,4
1995,5
1996,2
1997,5
1998,5
1999,4
2000,2
2001,4
2002,3
2003,4
2004,4
2005,3
2006,3
2007,3
2008,1
2009,3
2010,4
2011,5
2012,4
2013,5
2014,3
2015,3
2016,2
2017,2
2018,3
2019,4
2020,4
2021,5
2022,3
2023,2
2024,1
2025,3
2026,5
2027,2
2028,1
2029,4
2030,5
2031,4
2032,5
2033,1
2034,4
2035,4
2036,2
2037,1
2038,4
2039,1
2040,1
2041,2
2042,3
2043,1
2044,4
2045,3
2046,5
2047,2
2048,2
2049,2
2050,1
2051,4
2052,2
2053,1
2054,3
2055,1
2056,3
2057,1
2058,5
2059,2
2060,2
2061,4
2062,5
2063,5
2064,4
2065,2
2066,5
2067,5
2068,2
2069,5
2070,4
2071,4
2072,1
2073,2
2074,1
2075,2
2076,1
2077,4
2078,2
2079,1
2080,4
2081,1
2082,1
2083,3
2084,1
2085,2
2086,5
2087,4
2088,2
2089,3
2090,3
2091,5
2092,3
2093,2
2094,4
2095,5
2096,2
2097,5
2098,1
2099,4
2100,4
2101,1
2102,5
2103,3
2104,1
2105,1
2106,3
2107,4
2108,2
2109,2
2110,4
2111,3
2112,4
2113,4
2114,2
2115,2
2116,3
2117,2
2118,1
2119,3
2120,3
2121,5
2122,5
2123,3
2124,4
2125,5
2126,3
2127,2
2128,1
2129,5
2130,4
2131,1
2132,2
2133,1
2134,2
2135,4
2136,1
2137,4
2138,3
2139,3
2140,5
2141,4
2142,2
2143,1
2144,5
2145,4
2146,4
2147,5
2148,1
2149,5
2150,3
2151,5
2152,5
2153,1
2154,5
2155,5
2156,5
2157,1
2158,1
2159,2
2160,3
2161,5
2162,2
2163,4
2164,1
2165,1
2166,5
2167,1
2168,3
2169,4
2170,5
2171,1
2172,4
2173,4
2174,5
2175,2
2176,3
2177,2
2178,2
2179,2
2180,5
2181,3
2182,4
2183,5
2184,1
2185,3
2186,2
2187,2
2188,5
2189,5
2190,1
2191,1
2192,4
2193,5
2194,1
2195,4
2196,2
2197,3
2198,3
2199,3
2200,3
2201,3
2202,1
2203,4
2204,2
2205,3
2206,5
2207,3
2208,5
2209,4
2210,3
2211,3
2212,5
2213,4
2214,3
2215,2
2216,5
2217,1
2218,4
2219,5
2220,5
2221,1
2222,1
2223,5
2224,3
2225,4
2226,4
2227,2
2228,2
2229,3
2230,5
2231,4
2232,5
2233,4
2234,5
2235,4
2236,4
2237,5
2238,2
2239,4
2240,1
2241,2
2242,3
2243,4
2244,1
2245,5
2246,4
2247,2
2248,5
2249,2
2250,2
2251,3
2252,4
2253,2
2254,1
2255,1
2256,5
2257,3
2258,4
2259,2
2260,1
2261,1
2262,1
2263,2
2264,1
2265,5
2266,5
2267,1
2268,1
2269,1
2270,2
2271,1
2272,5
2273,4
2274,2
2275,3
2276,2
2277,5
2278,2
2279,4
2280,3
2281,4
2282,5
2283,1
2284,5
2285,2
2286,1
2287,4
2288,4
2289,2
2290,3
2291,2
2292,5
2293,2
2294,2
2295,2
2296,2
2297,1
2298,1
2299,2
2300,5
2301,2
2302,5
2303,3
2304,2
2305,3
2306,2
2307,4
2308,1
2309,1
2310,1
2311,4
2312,3
2313,5
2314,2
2315,5
2316,3
2317,2
2318,5
2319,2
2320,1
2321,1
2322,3
2323,3
2324,1
2325,2
2326,3
2327,3
2328,3
2329,3
2330,4
2331,4
2332,1
2333,2
2334,1
2335,5
2336,5
2337,2
2338,4
2339,5
2340,5
2341,3
2342,1
2343,1
2344,3
2345,4
2346,5
2347,4
2348,2
2349,3
2350,2
2351,3
2352,5
2353,2
2354,2
2355,2
2356,3
2357,5
2358,3
2359,3
2360,3
2361,5
2362,3
2363,4
2364,3
2365,2
2366,3
2367,1
2368,2
2369,3
2370,3
2371,1
2372,3
2373,5
2374,1
2375,3
2376,4
2377,4
2378,1
2379,4
2380,3
2381,4
2382,2
2383,4
2384,3
2385,5
2386,2
2387,5
2388,2
2389,4
2390,1
2391,1
2392,5
2393,1
2394,4
2395,2
2396,4
2397,4
2398,1
2399,4
2400,4
2401,4
2402,5
2403,5
2404,1
2405,4
2406,1
2407,5
2408,5
2409,4
2410,1
2411,4
2412,1
2413,4
2414,5
2415,1
2416,1
2417,1
2418,3
2419,1
2420,4
2421,4
2422,5
2423,1
2424,1
2425,5
2426,2
2427,5
2428,5
2429,5
2430,3
2431,1
2432,3
2433,1
2434,4
2435,5
2436,2
2437,3
2438,1
2439,3
2440,2
2441,2
2442,2
2443,2
2444,4
2445,5
2446,1
2447,2
2448,3
2449,3
2450,3
2451,5
2452,1
2453,1
2454,2
2455,2
2456,4
2457,2
2458,2
2459,5
2460,1
2461,5
2462,4
2463,3
2464,2
2465,4
2466,1
2467,5
2468,5
2469,4
2470,4
2471,5
2472,3
2473,1
2474,1
2475,5
2476,3
2477,5
2478,4
2479,4
2480,4
2481,5
2482,4
2483,5
2484,4
2485,5
2486,3
2487,5
2488,4
2489,3
2490,1
2491,4
2492,2
2493,5
2494,3
2495,5
2496,1
2497,1
2498,2
2499,2
2500,1
2501,3
2502,5
2503,3
2504,2
2505,3
2506,4
2507,1
2508,4
2509,4
2510,2
2511,2
2512,2
2513,1
2514,1
2515,5
2516,1
2517,5
2518,3
2519,4
2520,5
2521,4
2522,2
2523,3
2524,2
2525,5
2526,1
2527,5
2528,4
2529,4
2530,4
2531,5
2532,1
2533,3
2534,4
2535,1
2536,1
2537,3
2538,2
2539,5
2540,1
2541,1
2542,5
2543,5
2544,5
2545,2
2546,1
2547,5
2548,2
2549,5
2550,5
2551,1
2552,1
2553,5
2554,5
2555,2
2556,2
2557,4
2558,5
2559,4
2560,2
2561,5
2562,1
2563,5
2564,1
2565,3
2566,2
2567,3
2568,2
2569,5
2570,2
2571,1
2572,2
2573,3
2574,2
2575,4
2576,2
2577,5
2578,3
2579,3
2580,1
2581,4
2582,3
2583,4
2584,5
2585,1
2586,3
2587,3
2588,4
2589,5
2590,2
2591,1
2592,4
2593,4
2594,1
2595,3
2596,5
2597,3
2598,1
2599,1
2600,3
2601,4
2602,2
2603,2
2604,2
2605,4
2606,3
2607,5
2608,3
2609,2
2610,2
2611,1
2612,3
2613,1
2614,2
2615,1
2616,5
2617,3
2618,4
2619,5
2620,3
2621,1
2622,5
2623,3
2624,3
2625,1
2626,5
2627,2
2628,2
2629,1
2630,4
2631,5
2632,4
2633,3
2634,1
2635,1
2636,4
2637,5
2638,2
2639,1
2640,3
2641,3
2642,3
2643,5
2644,2
2645,4
2646,1
2647,3
2648,3
2649,5
2650,4
2651,5
2652,3
2653,1
2654,5
2655,3
2656,5
2657,3
2658,5
2659,4
2660,3
2661,1
2662,4
2663,1
2664,2
2665,3
2666,3
2667,5
2668,2
2669,5
2670,3
2671,1
2672,2
2673,2
2674,5
2675,1
2676,5
2677,3
2678,4
2679,2
2680,4
2681,5
2682,2
2683,3
2684,3
2685,5
2686,5
2687,1
2688,3
2689,5
2690,4
2691,3
2692,1
2693,1
2694,1
2695,2
2696,3
2697,3
2698,5
2699,3
2700,2
2701,2
2702,3
2703,3
2704,3
2705,3
2706,1
2707,3
2708,1
2709,4
2710,4
2711,3
2712,5
2713,1
2714,2
2715,2
2716,4
2717,2
2718,4
2719,4
2720,2
2721,2
2722,3
2723,5
2724,1
2725,2
2726,4
2727,2
2728,1
2729,2
2730,3
2731,5
2732,5
2733,2
2734,1
2735,3
2736,2
2737,4
2738,2
2739,2
2740,5
2741,3
2742,3
2743,5
2744,3
2745,4
2746,2
2747,4
2748,3
2749,4
2750,4
2751,2
2752,1
2753,4
2754,4
2755,3
2756,3
2757,3
2758,1
2759,1
2760,3
2761,1
2762,2
2763,4
2764,2
2765,3
2766,1
2767,5
2768,1
2769,2
2770,1
2771,4
2772,4
2773,2
2774,2
2775,4
2776,2
2777,5
2778,5
2779,5
2780,3
2781,5
2782,2
2783,5
2784,5
2785,3
2786,2
2787,1
2788,1
2789,5
2790,2
2791,4
2792,1
2793,4
2794,5
2795,4
2796,1
2797,1
2798,3
2799,5
2800,5
2801,5
2802,5
2803,4
2804,2
2805,1
2806,3
2807,5
2808,4
2809,3
2810,1
2811,4
2812,1
2813,1
2814,1
2815,2
2816,4
2817,3
2818,2
2819,5
2820,4
2821,2
2822,1
2823,5
2824,2
2825,2
2826,4
2827,2
2828,2
2829,2
2830,1
2831,4
2832,3
2833,5
2834,2
2835,2
2836,1
2837,4
2838,3
2839,4
2840,1
2841,1
2842,1
2843,2
2844,1
2845,3
2846,4
2847,5
2848,3
2849,1
2850,1
2851,5
2852,4
2853,3
2854,3
2855,2
2856,5
2857,4
2858,5
2859,2
2860,1
2861,3
2862,3
2863,4
2864,5
2865,4
2866,1
2867,1
2868,3
2869,2
2870,1
2871,1
2872,4
2873,2
2874,3
2875,3
2876,2
2877,1
2878,3
2879,4
2880,3
2881,2
2882,3
2883,2
2884,2
2885,3
2886,3
2887,1
2888,5
2889,4
2890,2
2891,5
2892,1
2893,2
2894,4
2895,2
2896,2
2897,2
2898,3
2899,2
2900,1
2901,2
2902,3
2903,4
2904,1
2905,2
2906,2
2907,2
2908,2
2909,1
2910,2
2911,5
2912,2
2913,3
2914,2
2915,5
2916,3
2917,5
2918,5
2919,5
2920,5
2921,4
2922,1
2923,1
2924,3
2925,2
2926,4
2927,5
2928,3
2929,4
2930,5
2931,1
2932,3
2933,5
2934,2
2935,1
2936,1
2937,2
2938,2
2939,1
2940,1
2941,2
2942,1
2943,2
2944,1
2945,3
2946,1
2947,3
2948,2
2949,3
2950,2
2951,3
2952,1
2953,3
2954,2
2955,4
2956,5
2957,4
2958,2
2959,4
2960,5
2961,4
2962,2
2963,5
2964,1
2965,2
2966,1
2967,5
2968,2
2969,1
2970,4
2971,5
2972,2
2973,1
2974,3
2975,3
2976,2
2977,2
2978,4
2979,3
2980,3
2981,1
2982,3
2983,1
2984,3
2985,5
2986,2
2987,3
2988,5
2989,2
2990,4
2991,5
2992,1
2993,2
2994,1
2995,5
2996,3
2997,3
2998,3
2999,4
3000,2
3001,4
3002,4
3003,2
3004,5
3005,4
3006,1
3007,5
3008,4
3009,2
3010,2
3011,5
3012,3
3013,3
3014,3
3015,4
3016,2
3017,2
3018,1
3019,2
3020,2
3021,2
3022,5
3023,5
3024,2
3025,2
3026,4
3027,4
3028,2
3029,5
3030,4
3031,2
3032,2
3033,4
3034,3
3035,4
3036,1
3037,5
3038,4
3039,2
3040,1
3041,2
3042,4
3043,5
3044,5
3045,5
3046,5
3047,2
3048,1
3049,2
3050,2
3051,4
3052,2
3053,2
3054,2
3055,1
3056,4
3057,5
3058,3
3059,2
3060,3
3061,1
3062,4
3063,3
3064,1
3065,4
3066,1
3067,1
3068,4
3069,4
3070,1
3071,5
3072,5
3073,2
3074,5
3075,3
3076,5
3077,2
3078,4
3079,1
3080,5
3081,2
3082,2
3083,3
3084,2
3085,1
3086,2
3087,2
3088,5
3089,5
3090,1
3091,3
3092,4
3093,5
3094,3
3095,4
3096,4
3097,3
3098,3
3099,5
3100,4
3101,4
3102,5
3103,1
3104,2
3105,5
3106,1
3107,1
3108,5
3109,3
3110,5
3111,4
3112,5
3113,2
3114,4
3115,4
3116,1
3117,5
3118,2
3119,4
3120,5
3121,4
3122,3
3123,3
3124,5
3125,3
3126,5
3127,4
3128,4
3129,2
3130,4
3131,1
3132,4
3133,3
3134,5
3135,1
3136,3
3137,4
3138,1
3139,1
3140,5
3141,1
3142,2
3143,3
3144,3
3145,3
3146,5
3147,4
3148,2
3149,5
3150,2
3151,1
3152,4
3153,4
3154,1
3155,5
3156,4
3157,1
3158,2
3159,4
3160,5
3161,2
3162,4
3163,4
3164,5
3165,3
3166,5
3167,4
3168,3
3169,1
3170,1
3171,4
3172,5
3173,4
3174,2
3175,3
3176,5
3177,5
3178,1
3179,1
3180,1
3181,1
3182,4
3183,4
3184,5
3185,4
3186,3
3187,2
3188,2
3189,2
3190,1
3191,1
3192,2
3193,2
3194,3
3195,1
3196,2
3197,1
3198,2
3199,4
3200,3
3201,5
3202,5
3203,5
3204,1
3205,5
3206,2
3207,2
3208,2
3209,1
3210,1
3211,1
3212,3
3213,2
3214,4
3215,4
3216,5
3217,3
3218,4
3219,4
3220,2
3221,2
3222,1
3223,5
3224,3
3225,5
3226,1
3227,1
3228,2
3229,5
3230,5
3231,1
3232,5
3233,3
3234,3
3235,5
3236,3
3237,1
3238,2
3239,1
3240,3
3241,1
3242,1
3243,3
3244,2
3245,1
3246,1
3247,4
3248,4
3249,5
3250,3
3251,2
3252,3
3253,1
3254,1
3255,1
3256,5
3257,3
3258,5
3259,5
3260,3
3261,3
3262,2
3263,5
3264,5
3265,4
3266,2
3267,2
3268,3
3269,3
3270,1
3271,2
3272,4
3273,2
3274,1
3275,4
3276,4
3277,5
3278,3
3279,4
3280,1
3281,3
3282,4
3283,3
3284,4
3285,5
3286,2
3287,4
3288,1
3289,1
3290,3
3291,5
3292,2
3293,4
3294,5
3295,1
3296,4
3297,3
3298,3
3299,1
3300,4
3301,3
3302,1
3303,1
3304,1
3305,5
3306,2
3307,5
3308,5
3309,4
3310,1
3311,5
3312,4
3313,4
3314,1
3315,3
3316,5
3317,2
3318,1
3319,2
3320,3
3321,2
3322,5
3323,3
3324,3
3325,5
3326,3
3327,3
3328,2
3329,3
3330,4
3331,1
3332,1
3333,1
3334,2
3335,4
3336,5
3337,2
3338,5
3339,4
3340,4
3341,3
3342,5
3343,3
3344,5
3345,1
3346,5
3347,2
3348,2
3349,3
3350,5
3351,4
3352,2
3353,2
3354,1
3355,2
3356,4
3357,3
3358,1
3359,4
3360,3
3361,1
3362,5
3363,4
3364,1
3365,5
3366,5
3367,5
3368,4
3369,3
3370,5
3371,4
3372,5
3373,2
3374,3
3375,5
3376,2
3377,4
3378,3
3379,5
3380,5
3381,3
3382,1
3383,4
3384,2
3385,3
3386,3
3387,3
3388,2
3389,2
3390,4
3391,5
3392,4
3393,4
3394,4
3395,5
3396,5
3397,1
3398,5
3399,1
3400,5
3401,2
3402,1
3403,4
3404,4
3405,4
3406,3
3407,2
3408,3
3409,4
3410,3
3411,1
3412,3
3413,5
3414,3
3415,2
3416,4
3417,4
3418,4
3419,5
3420,3
3421,3
3422,1
3423,3
3424,1
3425,5
3426,4
3427,4
3428,2
3429,1
3430,4
3431,1
3432,5
3433,4
3434,4
3435,4
3436,5
3437,4
3438,5
3439,4
3440,1
3441,3
3442,2
3443,3
3444,5
3445,1
3446,5
3447,4
3448,1
3449,4
3450,5
