ID,SalePrice
1461,129000.0
1462,164900.0
1463,185000.0
1464,179900.0
1465,213500.0
1466,188000.0
1467,179200.0
1468,173000.0
1469,210000.0
1470,129500.0
1471,207000.0
1472,88000.0
1473,94500.0
1474,146000.0
1475,139400.0
1476,611657.0
1477,235128.0
1478,320000.0
1479,236500.0
1480,412500.0
1481,268000.0
1482,192000.0
1483,176432.0
1484,216000.0
1485,184000.0
1486,225000.0
1487,410000.0
1488,147000.0
1489,250580.0
1490,204750.0
1491,180000.0
1492,121000.0
1493,185000.0
1494,340000.0
1495,315000.0
1496,289000.0
1497,202500.0
1498,151000.0
1499,151000.0
1500,81000.0
1501,183200.0
1502,175500.0
1503,372402.0
1504,210000.0
1505,213000.0
1506,167000.0
1507,151400.0
1508,190000.0
1509,179900.0
1510,142000.0
1511,142000.0
1512,165500.0
1513,155000.0
1514,136900.0
1515,200000.0
1516,158000.0
1517,165500.0
1518,154300.0
1519,232000.0
1520,151000.0
1521,148000.0
1522,167900.0
1523,123000.0
1524,125500.0
1525,62383.0
1526,118000.0
1527,107500.0
1528,118000.0
1529,164500.0
1530,167000.0
1531,117000.0
1532,132000.0
1533,145000.0
1534,123000.0
1535,138000.0
1536,119000.0
1537,60000.0
1538,161000.0
1539,303477.0
1540,107500.0
1541,154000.0
1542,152000.0
1543,167500.0
1544,87000.0
1545,81000.0
1546,107500.0
1547,140000.0
1548,140000.0
1549,127000.0
1550,141500.0
1551,108480.0
1552,157500.0
1553,125000.0
1554,66500.0
1555,165000.0
1556,84000.0
1557,140000.0
1558,91000.0
1559,107500.0
1560,133900.0
1561,127000.0
1562,134800.0
1563,144000.0
1564,143500.0
1565,167500.0
1566,234000.0
1567,76000.0
1568,222000.0
1569,143000.0
1570,137500.0
1571,159434.0
1572,145000.0
1573,260000.0
1574,108959.0
1575,197000.0
1576,222000.0
1577,224000.0
1578,179900.0
1579,149300.0
1580,191000.0
1581,152000.0
1582,129000.0
1583,345000.0
1584,236000.0
1585,149300.0
1586,61000.0
1587,107500.0
1588,147500.0
1589,68500.0
1590,125000.0
1591,93500.0
1592,109900.0
1593,125500.0
1594,100000.0
1595,104900.0
1596,234000.0
1597,188000.0
1598,197000.0
1599,227000.0
1600,210000.0
1601,89000.0
1602,125500.0
1603,105000.0
1604,275000.0
1605,252000.0
1606,180000.0
1607,126000.0
1608,227680.0
1609,224000.0
1610,167500.0
1611,142000.0
1612,148000.0
1613,165000.0
1614,143000.0
1615,75500.0
1616,87000.0
1617,107500.0
1618,125500.0
1619,134800.0
1620,124000.0
1621,81000.0
1622,144500.0
1623,312500.0
1624,222000.0
1625,129000.0
1626,228950.0
1627,185000.0
1628,336000.0
1629,180000.0
1630,402000.0
1631,212000.0
1632,212000.0
1633,180000.0
1634,183200.0
1635,173000.0
1636,162000.0
1637,148000.0
1638,226000.0
1639,200000.0
1640,226000.0
1641,210000.0
1642,227875.0
1643,210000.0
1644,210000.0
1645,175000.0
1646,155000.0
1647,170000.0
1648,137500.0
1649,133000.0
1650,121600.0
1651,135000.0
1652,94500.0
1653,107500.0
1654,155000.0
1655,139400.0
1656,148500.0
1657,155000.0
1658,148500.0
1659,139400.0
1660,148500.0
1661,412500.0
1662,451950.0
1663,465000.0
1664,412500.0
1665,335000.0
1666,312500.0
1667,402000.0
1668,315000.0
1669,315000.0
1670,335000.0
1671,216837.0
1672,412500.0
1673,309000.0
1674,248900.0
1675,194700.0
1676,196000.0
1677,227680.0
1678,412500.0
1679,395000.0
1680,319900.0
1681,325000.0
1682,312500.0
1683,202500.0
1684,170000.0
1685,163990.0
1686,160200.0
1687,170000.0
1688,183500.0
1689,183500.0
1690,184000.0
1691,184000.0
1692,336000.0
1693,184000.0
1694,193000.0
1695,164990.0
1696,311500.0
1697,176000.0
1698,325000.0
1699,423000.0
1700,205000.0
1701,237000.0
1702,249700.0
1703,256300.0
1704,307000.0
1705,236500.0
1706,426000.0
1707,227680.0
1708,227680.0
1709,326000.0
1710,147000.0
1711,295493.0
1712,212000.0
1713,213000.0
1714,227000.0
1715,216000.0
1716,147400.0
1717,155000.0
1718,162000.0
1719,225000.0
1720,282922.0
1721,155000.0
1722,147000.0
1723,155000.0
1724,227680.0
1725,195000.0
1726,200500.0
1727,162500.0
1728,197000.0
1729,158900.0
1730,118858.0
1731,129000.0
1732,147000.0
1733,149300.0
1734,133000.0
1735,136500.0
1736,129000.0
1737,315000.0
1738,231500.0
1739,301000.0
1740,200000.0
1741,194700.0
1742,168500.0
1743,183900.0
1744,324000.0
1745,241500.0
1746,315000.0
1747,200000.0
1748,256000.0
1749,142000.0
1750,147500.0
1751,226000.0
1752,124900.0
1753,148000.0
1754,176000.0
1755,167500.0
1756,125500.0
1757,127000.0
1758,145000.0
1759,168000.0
1760,164500.0
1761,170000.0
1762,192140.0
1763,158000.0
1764,115000.0
1765,228950.0
1766,207500.0
1767,257500.0
1768,139000.0
1769,174500.0
1770,132000.0
1771,139000.0
1772,159434.0
1773,128900.0
1774,126000.0
1775,129000.0
1776,123000.0
1777,123000.0
1778,129000.0
1779,105000.0
1780,171750.0
1781,129000.0
1782,123000.0
1783,125500.0
1784,91300.0
1785,119200.0
1786,240000.0
1787,164700.0
1788,37900.0
1789,101000.0
1790,125500.0
1791,200000.0
1792,159434.0
1793,131500.0
1794,132500.0
1795,150000.0
1796,107500.0
1797,109500.0
1798,139400.0
1799,123000.0
1800,123000.0
1801,108000.0
1802,178000.0
1803,177000.0
1804,149300.0
1805,133000.0
1806,117000.0
1807,87000.0
1808,107500.0
1809,138887.0
1810,139600.0
1811,124000.0
1812,125000.0
1813,119000.0
1814,123000.0
1815,39300.0
1816,125500.0
1817,153500.0
1818,97500.0
1819,125500.0
1820,81000.0
1821,102000.0
1822,174000.0
1823,35311.0
1824,139500.0
1825,113000.0
1826,83500.0
1827,123000.0
1828,140000.0
1829,120000.0
1830,167000.0
1831,167500.0
1832,107500.0
1833,135900.0
1834,117000.0
1835,189000.0
1836,102000.0
1837,145000.0
1838,152000.0
1839,64500.0
1840,179000.0
1841,162000.0
1842,84000.0
1843,131500.0
1844,135000.0
1845,139900.0
1846,155000.0
1847,140200.0
1848,60000.0
1849,128500.0
1850,155000.0
1851,146500.0
1852,110500.0
1853,129900.0
1854,197000.0
1855,90000.0
1856,194500.0
1857,112000.0
1858,154300.0
1859,118858.0
1860,153337.0
1861,118858.0
1862,197000.0
1863,197000.0
1864,197000.0
1865,315000.0
1866,315000.0
1867,266000.0
1868,297000.0
1869,197000.0
1870,147000.0
1871,283463.0
1872,174000.0
1873,231500.0
1874,140000.0
1875,173000.0
1876,173000.0
1877,210000.0
1878,259000.0
1879,134500.0
1880,149300.0
1881,213250.0
1882,228500.0
1883,180000.0
1884,252678.0
1885,270000.0
1886,297000.0
1887,197000.0
1888,280000.0
1889,149500.0
1890,155000.0
1891,145000.0
1892,112500.0
1893,163000.0
1894,160000.0
1895,157900.0
1896,119900.0
1897,160000.0
1898,66500.0
1899,137500.0
1900,200100.0
1901,168000.0
1902,108959.0
1903,167500.0
1904,158500.0
1905,155000.0
1906,144000.0
1907,121500.0
1908,124000.0
1909,85400.0
1910,124000.0
1911,185000.0
1912,294000.0
1913,191000.0
1914,35311.0
1915,392500.0
1916,58500.0
1917,275500.0
1918,133500.0
1919,147000.0
1920,148000.0
1921,465000.0
1922,315500.0
1923,277000.0
1924,302000.0
1925,233000.0
1926,315000.0
1927,133000.0
1928,192140.0
1929,133900.0
1930,164500.0
1931,123000.0
1932,164500.0
1933,180000.0
1934,185000.0
1935,159500.0
1936,193000.0
1937,154000.0
1938,192140.0
1939,209500.0
1940,213500.0
1941,178000.0
1942,187500.0
1943,189000.0
1944,309000.0
1945,374000.0
1946,167000.0
1947,328900.0
1948,167000.0
1949,311872.0
1950,197000.0
1951,271000.0
1952,311872.0
1953,177500.0
1954,190000.0
1955,125500.0
1956,250000.0
1957,175500.0
1958,340000.0
1959,136905.0
1960,125500.0
1961,115000.0
1962,91000.0
1963,91000.0
1964,125500.0
1965,148500.0
1966,139400.0
1967,290000.0
1968,325000.0
1969,360000.0
1970,412500.0
1971,426000.0
1972,342643.0
1973,275500.0
1974,317000.0
1975,412500.0
1976,278000.0
1977,395000.0
1978,395000.0
1979,320000.0
1980,197000.0
1981,370878.0
1982,184100.0
1983,184100.0
1984,154000.0
1985,246578.0
1986,246578.0
1987,234000.0
1988,173000.0
1989,178740.0
1990,239799.0
1991,227680.0
1992,231500.0
1993,165400.0
1994,242000.0
1995,185000.0
1996,258000.0
1997,285000.0
1998,440000.0
1999,269790.0
2000,290000.0
2001,284000.0
2002,214000.0
2003,233230.0
2004,255500.0
2005,230500.0
2006,210000.0
2007,225000.0
2008,250580.0
2009,220000.0
2010,197000.0
2011,169990.0
2012,186500.0
2013,173000.0
2014,173000.0
2015,197000.0
2016,173000.0
2017,197900.0
2018,147000.0
2019,123000.0
2020,110000.0
2021,131400.0
2022,167900.0
2023,152000.0
2024,200000.0
2025,318061.0
2026,196000.0
2027,81000.0
2028,146000.0
2029,155000.0
2030,277500.0
2031,277500.0
2032,277500.0
2033,277500.0
2034,179400.0
2035,198500.0
2036,230000.0
2037,230000.0
2038,328900.0
2039,180000.0
2040,438780.0
2041,236500.0
2042,231500.0
2043,228950.0
2044,200000.0
2045,302000.0
2046,135000.0
2047,167900.0
2048,130000.0
2049,136905.0
2050,174500.0
2051,105000.0
2052,155000.0
2053,151000.0
2054,91300.0
2055,165500.0
2056,107500.0
2057,129000.0
2058,195000.0
2059,150000.0
2060,127000.0
2061,149500.0
2062,150000.0
2063,123000.0
2064,150000.0
2065,121000.0
2066,167000.0
2067,107500.0
2068,137000.0
2069,84000.0
2070,125500.0
2071,135000.0
2072,153900.0
2073,134500.0
2074,241500.0
2075,169900.0
2076,122000.0
2077,154000.0
2078,133700.0
2079,135000.0
2080,123000.0
2081,118000.0
2082,115000.0
2083,170000.0
2084,123000.0
2085,151000.0
2086,83000.0
2087,125500.0
2088,98000.0
2089,105000.0
2090,117000.0
2091,128000.0
2092,141500.0
2093,140000.0
2094,141000.0
2095,90000.0
2096,87000.0
2097,118000.0
2098,166000.0
2099,60000.0
2100,107500.0
2101,163000.0
2102,143000.0
2103,107500.0
2104,90000.0
2105,117000.0
2106,67000.0
2107,167500.0
2108,123000.0
2109,123000.0
2110,100000.0
2111,174000.0
2112,140000.0
2113,123000.0
2114,66500.0
2115,127000.0
2116,125500.0
2117,144000.0
2118,125500.0
2119,120000.0
2120,84900.0
2121,132000.0
2122,120000.0
2123,90350.0
2124,200000.0
2125,141500.0
2126,207000.0
2127,143000.0
2128,107400.0
2129,125500.0
2130,152000.0
2131,167000.0
2132,125500.0
2133,109000.0
2134,135000.0
2135,107500.0
2136,58500.0
2137,139400.0
2138,149000.0
2139,153500.0
2140,134500.0
2141,149000.0
2142,151000.0
2143,151000.0
2144,60000.0
2145,136500.0
2146,143000.0
2147,207500.0
2148,107500.0
2149,129900.0
2150,241500.0
2151,139400.0
2152,127000.0
2153,165500.0
2154,121000.0
2155,120000.0
2156,200000.0
2157,311872.0
2158,222500.0
2159,269790.0
2160,186500.0
2161,282922.0
2162,451950.0
2163,315000.0
2164,275000.0
2165,156500.0
2166,147000.0
2167,197000.0
2168,222000.0
2169,197000.0
2170,237000.0
2171,149000.0
2172,139000.0
2173,192140.0
2174,236000.0
2175,350000.0
2176,297000.0
2177,266500.0
2178,212000.0
2179,149300.0
2180,136905.0
2181,197000.0
2182,260000.0
2183,197000.0
2184,153500.0
2185,130000.0
2186,107000.0
2187,151000.0
2188,149500.0
2189,151400.0
2190,78000.0
2191,82000.0
2192,95000.0
2193,87000.0
2194,96500.0
2195,110000.0
2196,107500.0
2197,79900.0
2198,174000.0
2199,90000.0
2200,119000.0
2201,139000.0
2202,161000.0
2203,210000.0
2204,179500.0
2205,154900.0
2206,158500.0
2207,239900.0
2208,226000.0
2209,167000.0
2210,139000.0
2211,118000.0
2212,125500.0
2213,87000.0
2214,165000.0
2215,84900.0
2216,127000.0
2217,61000.0
2218,35311.0
2219,35311.0
2220,64500.0
2221,392500.0
2222,311872.0
2223,320000.0
2224,252678.0
2225,136905.0
2226,204000.0
2227,197000.0
2228,262500.0
2229,229456.0
2230,167500.0
2231,227680.0
2232,175500.0
2233,153337.0
2234,274000.0
2235,193500.0
2236,275000.0
2237,307000.0
2238,206300.0
2239,147000.0
2240,208300.0
2241,142000.0
2242,129900.0
2243,165000.0
2244,91000.0
2245,91000.0
2246,160000.0
2247,87000.0
2248,125500.0
2249,124900.0
2250,129000.0
2251,107500.0
2252,228950.0
2253,156932.0
2254,177000.0
2255,173000.0
2256,183500.0
2257,189000.0
2258,176485.0
2259,175000.0
2260,160000.0
2261,189000.0
2262,189000.0
2263,336000.0
2264,466500.0
2265,228950.0
2266,277500.0
2267,372500.0
2268,415298.0
2269,165000.0
2270,185000.0
2271,289000.0
2272,193000.0
2273,179200.0
2274,181000.0
2275,142000.0
2276,82500.0
2277,180000.0
2278,148000.0
2279,131000.0
2280,123000.0
2281,181000.0
2282,162500.0
2283,118000.0
2284,125500.0
2285,139400.0
2286,127000.0
2287,337500.0
2288,249700.0
2289,440000.0
2290,412500.0
2291,309000.0
2292,415298.0
2293,412500.0
2294,386250.0
2295,466500.0
2296,395000.0
2297,325300.0
2298,337500.0
2299,285000.0
2300,340000.0
2301,295493.0
2302,221000.0
2303,230000.0
2304,252000.0
2305,196000.0
2306,196000.0
2307,194700.0
2308,209500.0
2309,277500.0
2310,184100.0
2311,208500.0
2312,181000.0
2313,179900.0
2314,183500.0
2315,173900.0
2316,207500.0
2317,169990.0
2318,173900.0
2319,180000.0
2320,202500.0
2321,262000.0
2322,159895.0
2323,208500.0
2324,184000.0
2325,203000.0
2326,159895.0
2327,239799.0
2328,239799.0
2329,177000.0
2330,178000.0
2331,301500.0
2332,426000.0
2333,348000.0
2334,242000.0
2335,250000.0
2336,310000.0
2337,202500.0
2338,318000.0
2339,225000.0
2340,315000.0
2341,190000.0
2342,265900.0
2343,214000.0
2344,239000.0
2345,252000.0
2346,210000.0
2347,193879.0
2348,210000.0
2349,167500.0
2350,270000.0
2351,225000.0
2352,225000.0
2353,200000.0
2354,147000.0
2355,141000.0
2356,155000.0
2357,191000.0
2358,200000.0
2359,110000.0
2360,130000.0
2361,139000.0
2362,311500.0
2363,148000.0
2364,151000.0
2365,227000.0
2366,192000.0
2367,209500.0
2368,199900.0
2369,209500.0
2370,155000.0
2371,155000.0
2372,145000.0
2373,303477.0
2374,299800.0
2375,270000.0
2376,271000.0
2377,315000.0
2378,79500.0
2379,151400.0
2380,149000.0
2381,142000.0
2382,175900.0
2383,212900.0
2384,236000.0
2385,153500.0
2386,133700.0
2387,143000.0
2388,83000.0
2389,127000.0
2390,137500.0
2391,122000.0
2392,125500.0
2393,174500.0
2394,155000.0
2395,240000.0
2396,155000.0
2397,223000.0
2398,129000.0
2399,37900.0
2400,37900.0
2401,130000.0
2402,132000.0
2403,135000.0
2404,147000.0
2405,143000.0
2406,129900.0
2407,108480.0
2408,139000.0
2409,151000.0
2410,167000.0
2411,118000.0
2412,165500.0
2413,139000.0
2414,110000.0
2415,135000.0
2416,127000.0
2417,155000.0
2418,134800.0
2419,159434.0
2420,119000.0
2421,139000.0
2422,143250.0
2423,124000.0
2424,152000.0
2425,189000.0
2426,120000.0
2427,125000.0
2428,133000.0
2429,125500.0
2430,119500.0
2431,118500.0
2432,155000.0
2433,150000.0
2434,143000.0
2435,143000.0
2436,107500.0
2437,115000.0
2438,112000.0
2439,110000.0
2440,123000.0
2441,108480.0
2442,103200.0
2443,125500.0
2444,135000.0
2445,96500.0
2446,162900.0
2447,245350.0
2448,135900.0
2449,123000.0
2450,173000.0
2451,135000.0
2452,159500.0
2453,107500.0
2454,100000.0
2455,87000.0
2456,140000.0
2457,118000.0
2458,64500.0
2459,125500.0
2460,149500.0
2461,125500.0
2462,149000.0
2463,125500.0
2464,137500.0
2465,125500.0
2466,79500.0
2467,171750.0
2468,96500.0
2469,73000.0
2470,240000.0
2471,222000.0
2472,189000.0
2473,121600.0
2474,79000.0
2475,197000.0
2476,90350.0
2477,134500.0
2478,171000.0
2479,123600.0
2480,147000.0
2481,133700.0
2482,123000.0
2483,125000.0
2484,129000.0
2485,134800.0
2486,147000.0
2487,256000.0
2488,133000.0
2489,135000.0
2490,147000.0
2491,83000.0
2492,177000.0
2493,107500.0
2494,166000.0
2495,84000.0
2496,243000.0
2497,140000.0
2498,118500.0
2499,84000.0
2500,148000.0
2501,119200.0
2502,144000.0
2503,106500.0
2504,230000.0
2505,236000.0
2506,255500.0
2507,285000.0
2508,255500.0
2509,205000.0
2510,209500.0
2511,194000.0
2512,227875.0
2513,235000.0
2514,270000.0
2515,142500.0
2516,155900.0
2517,143000.0
2518,151000.0
2519,237000.0
2520,197900.0
2521,186500.0
2522,231500.0
2523,129000.0
2524,155000.0
2525,151000.0
2526,139000.0
2527,112000.0
2528,120000.0
2529,129000.0
2530,120500.0
2531,260000.0
2532,235000.0
2533,180000.0
2534,225000.0
2535,348000.0
2536,207500.0
2537,192000.0
2538,195000.0
2539,197000.0
2540,176432.0
2541,197000.0
2542,192140.0
2543,134500.0
2544,139000.0
2545,125500.0
2546,142000.0
2547,140000.0
2548,136905.0
2549,167500.0
2550,501837.0
2551,140000.0
2552,130000.0
2553,78000.0
2554,129000.0
2555,64500.0
2556,110000.0
2557,110000.0
2558,200500.0
2559,145250.0
2560,135000.0
2561,148800.0
2562,153575.0
2563,139500.0
2564,165000.0
2565,97000.0
2566,207500.0
2567,122500.0
2568,230000.0
2569,228950.0
2570,139000.0
2571,192140.0
2572,210000.0
2573,241500.0
2574,423000.0
2575,120500.0
2576,108000.0
2577,117000.0
2578,120000.0
2579,68400.0
2580,130000.0
2581,108480.0
2582,144000.0
2583,392500.0
2584,146000.0
2585,148000.0
2586,197000.0
2587,197000.0
2588,139400.0
2589,149000.0
2590,232000.0
2591,243000.0
2592,260000.0
2593,201000.0
2594,202500.0
2595,192000.0
2596,324000.0
2597,175000.0
2598,242000.0
2599,315000.0
2600,128500.0
2601,164500.0
2602,85000.0
2603,91000.0
2604,80000.0
2605,85000.0
2606,138000.0
2607,181000.0
2608,257500.0
2609,192140.0
2610,124900.0
2611,207500.0
2612,162000.0
2613,133000.0
2614,125500.0
2615,140000.0
2616,128900.0
2617,167000.0
2618,166000.0
2619,222000.0
2620,193000.0
2621,188000.0
2622,200500.0
2623,255000.0
2624,195000.0
2625,372500.0
2626,167900.0
2627,189000.0
2628,325000.0
2629,625000.0
2630,325000.0
2631,556581.0
2632,325000.0
2633,328900.0
2634,315000.0
2635,146000.0
2636,189000.0
2637,82500.0
2638,290000.0
2639,172500.0
2640,155000.0
2641,112000.0
2642,204750.0
2643,83500.0
2644,122500.0
2645,107500.0
2646,94500.0
2647,80000.0
2648,127500.0
2649,127000.0
2650,139400.0
2651,148500.0
2652,556581.0
2653,147000.0
2654,248328.0
2655,374000.0
2656,335000.0
2657,328900.0
2658,255000.0
2659,281213.0
2660,301500.0
2661,326000.0
2662,367294.0
2663,278000.0
2664,266000.0
2665,350000.0
2666,266000.0
2667,178900.0
2668,183500.0
2669,176432.0
2670,281213.0
2671,183500.0
2672,197000.0
2673,184000.0
2674,184000.0
2675,167240.0
2676,183500.0
2677,173000.0
2678,290000.0
2679,336000.0
2680,290000.0
2681,438780.0
2682,340000.0
2683,475000.0
2684,290000.0
2685,315000.0
2686,281000.0
2687,372402.0
2688,230500.0
2689,210000.0
2690,556581.0
2691,207500.0
2692,159000.0
2693,179600.0
2694,147000.0
2695,180000.0
2696,186500.0
2697,200500.0
2698,204750.0
2699,175000.0
2700,162500.0
2701,164500.0
2702,112000.0
2703,135000.0
2704,149000.0
2705,119500.0
2706,129000.0
2707,135000.0
2708,133700.0
2709,109500.0
2710,143000.0
2711,328000.0
2712,315000.0
2713,208900.0
2714,147400.0
2715,168500.0
2716,195000.0
2717,185000.0
2718,209500.0
2719,142000.0
2720,174500.0
2721,131500.0
2722,152000.0
2723,135000.0
2724,130000.0
2725,133700.0
2726,155000.0
2727,127000.0
2728,156500.0
2729,167500.0
2730,143000.0
2731,119000.0
2732,125500.0
2733,170000.0
2734,177000.0
2735,132000.0
2736,139500.0
2737,119000.0
2738,135000.0
2739,170000.0
2740,131500.0
2741,150000.0
2742,153000.0
2743,128900.0
2744,130000.0
2745,136000.0
2746,142125.0
2747,155000.0
2748,107500.0
2749,132000.0
2750,132000.0
2751,144000.0
2752,294000.0
2753,166000.0
2754,272000.0
2755,125500.0
2756,125500.0
2757,72500.0
2758,91300.0
2759,159000.0
2760,153500.0
2761,155000.0
2762,160000.0
2763,170000.0
2764,167000.0
2765,250000.0
2766,140000.0
2767,92900.0
2768,136000.0
2769,144000.0
2770,155000.0
2771,125500.0
2772,126500.0
2773,112000.0
2774,152000.0
2775,136900.0
2776,159000.0
2777,143000.0
2778,116900.0
2779,163000.0
2780,108480.0
2781,120000.0
2782,105000.0
2783,119500.0
2784,132500.0
2785,157500.0
2786,91000.0
2787,125500.0
2788,105000.0
2789,159500.0
2790,101000.0
2791,134900.0
2792,60000.0
2793,139500.0
2794,125500.0
2795,118000.0
2796,120000.0
2797,240000.0
2798,153500.0
2799,107500.0
2800,80500.0
2801,125500.0
2802,140000.0
2803,136905.0
2804,139600.0
2805,90350.0
2806,119000.0
2807,148800.0
2808,151000.0
2809,134500.0
2810,153500.0
2811,197500.0
2812,142500.0
2813,136905.0
2814,136905.0
2815,84000.0
2816,311872.0
2817,147000.0
2818,140000.0
2819,175500.0
2820,110000.0
2821,106500.0
2822,156500.0
2823,189000.0
2824,197500.0
2825,128500.0
2826,136000.0
2827,152000.0
2828,200000.0
2829,135000.0
2830,235000.0
2831,216000.0
2832,222000.0
2833,319000.0
2834,235000.0
2835,205000.0
2836,180000.0
2837,228950.0
2838,153500.0
2839,181000.0
2840,197000.0
2841,193000.0
2842,231500.0
2843,177500.0
2844,151000.0
2845,138500.0
2846,193000.0
2847,211000.0
2848,189000.0
2849,192500.0
2850,336000.0
2851,294000.0
2852,231500.0
2853,269790.0
2854,155900.0
2855,210000.0
2856,227875.0
2857,186500.0
2858,197000.0
2859,155000.0
2860,119500.0
2861,108959.0
2862,180000.0
2863,119500.0
2864,242000.0
2865,140000.0
2866,137500.0
2867,125500.0
2868,82000.0
2869,135500.0
2870,168000.0
2871,91500.0
2872,60000.0
2873,106250.0
2874,140000.0
2875,103600.0
2876,200100.0
2877,140000.0
2878,200100.0
2879,165500.0
2880,98000.0
2881,139900.0
2882,179500.0
2883,183900.0
2884,205950.0
2885,156500.0
2886,225000.0
2887,84000.0
2888,130000.0
2889,82000.0
2890,123000.0
2891,133000.0
2892,35311.0
2893,136000.0
2894,35311.0
2895,392500.0
2896,275000.0
2897,190000.0
2898,135000.0
2899,230500.0
2900,153337.0
2901,166000.0
2902,204750.0
2903,319000.0
2904,360000.0
2905,107500.0
2906,206300.0
2907,115000.0
2908,100000.0
2909,135000.0
2910,86000.0
2911,85000.0
2912,154000.0
2913,80000.0
2914,81000.0
2915,87000.0
2916,83000.0
2917,142000.0
2918,108000.0
2919,205000.0
